"sample_list","sig_list","expected_list","fitsig_list","actual_list"
"TCGA-HZ-8005-01A-11D-2201-08","SBS5",0.741338325435046,0.74133832543827,0.730769230769231
"TCGA-HZ-A49I-01A-12D-A26I-08","SBS1",0.317245566971751,0.317245566971751,0.389830508474576
"TCGA-HZ-A49I-01A-12D-A26I-08","SBS5",0.772396487745749,0.772396487745749,0.610169491525424
"TCGA-HZ-A4BH-01A-11D-A26I-08","SBS1",0.424536491206351,0.424536491206351,0.430379746835443
"TCGA-HZ-A4BH-01A-11D-A26I-08","SBS5",0.336925153007417,0.336925153007417,0.341772151898734
"TCGA-HZ-A4BH-01A-11D-A26I-08","SBS7a",0.195421556214191,0.195421556214191,0.227848101265823
"TCGA-HZ-A4BK-01A-11D-A26I-08","SBS1",0.419060929526799,0.419060929526799,0.430769230769231
"TCGA-HZ-A4BK-01A-11D-A26I-08","SBS5",0.494754025187149,0.494754025187149,0.569230769230769
"TCGA-HZ-A9TJ-01A-11D-A40W-08","SBS1",0.401830361706717,0.401830361713499,0.339449541284404
"TCGA-HZ-A9TJ-01A-11D-A40W-08","SBS5",0.659350201033934,0.659350201034744,0.660550458715596
"TCGA-IB-7645-01A-22D-2201-08","SBS1",0.430377019087234,0.430377019087272,0.46
"TCGA-IB-7645-01A-22D-2201-08","SBS5",0.608478262527893,0.608478262527897,0.54
"TCGA-IB-7646-01A-11D-2154-08","SBS1",0.43204822604045,0.43204822604045,0.405797101449275
"TCGA-IB-7646-01A-11D-2154-08","SBS5",0.695847358617679,0.695847358617679,0.594202898550725
"TCGA-IB-7886-01A-11D-2154-08","SBS1",0.462903441244832,0.462903441244832,0.392857142857143
"TCGA-IB-7886-01A-11D-2154-08","SBS5",0.449388597937871,0.449388597937871,0.607142857142857
"TCGA-IB-7890-01A-12D-2201-08","SBS1",0.40761149483522,0.40761149483522,0.468354430379747
"TCGA-IB-7890-01A-12D-2201-08","SBS5",0.656560391146751,0.656560391146751,0.531645569620253
"TCGA-IB-8127-01A-11D-2396-08","SBS1",0.565521374266194,0.565521374291804,0.6
"TCGA-IB-8127-01A-11D-2396-08","SBS5",0.39267604793909,0.392676047940384,0.4
"TCGA-IB-A5SS-01A-11D-A32N-08","SBS1",0.464445136623922,0.46444513662395,0.469387755102041
"TCGA-IB-A5SS-01A-11D-A32N-08","SBS5",0.597393050245907,0.597393050245909,0.530612244897959
"TCGA-IB-A6UF-01A-23D-A33T-08","SBS1",0.56824590951046,0.56824590951046,0.4375
"TCGA-IB-A6UF-01A-23D-A33T-08","SBS5",0.216867093660388,0.216867093660388,0.375
"TCGA-IB-A6UF-01A-23D-A33T-08","SBS10b",0.187637571086975,0.187637571086975,0.1875
"TCGA-IB-A6UG-01A-32D-A33T-08","SBS1",0.532961632731174,0.532961632743272,0.622222222222222
"TCGA-IB-A6UG-01A-32D-A33T-08","SBS5",0.570081138689944,0.570081138690891,0.377777777777778
"TCGA-IB-A7M4-01A-11D-A36O-08","SBS1",0.396911216050933,0.396911216050933,0.383720930232558
"TCGA-IB-A7M4-01A-11D-A36O-08","SBS5",0.623685932980627,0.623685932980627,0.616279069767442
