"sample_list","sig_list","expected_list","fitsig_list","actual_list"
"TCGA-BB-A6UM-01A-12D-A34J-08","SBS5",0.188105657877397,0.188105657877397,0.314606741573034
"TCGA-BB-A6UM-01A-12D-A34J-08","SBS33",0.290232414840077,0.290232414840077,0.269662921348315
"TCGA-BB-A6UO-01A-12D-A34J-08","SBS1",0.151207696190234,0.151207696190234,0.168
"TCGA-BB-A6UO-01A-12D-A34J-08","SBS5",0.759140974083492,0.759140974083492,0.712
"TCGA-BB-A6UO-01A-12D-A34J-08","SBS10b",0.127315353016219,0.127315353016219,0.12
"TCGA-CN-4723-01A-01D-1434-08","SBS1",0.0311567106829267,0.0311567106829267,0.0319343065693431
"TCGA-CN-4723-01A-01D-1434-08","SBS2",0.352919873413874,0.352919873413874,0.345802919708029
"TCGA-CN-4723-01A-01D-1434-08","SBS5",0.113248701408052,0.113248701408052,0.127737226277372
"TCGA-CN-4723-01A-01D-1434-08","SBS13",0.503141522771832,0.503141522771832,0.494525547445255
"TCGA-CN-4729-01A-01D-1434-08","SBS1",0.115055562199558,0.115055562199558,0.101694915254237
"TCGA-CN-4729-01A-01D-1434-08","SBS2",0.0635965703615774,0.0635965703615774,0.124293785310734
"TCGA-CN-4729-01A-01D-1434-08","SBS5",0.609672805634174,0.609672805634174,0.570621468926554
"TCGA-CN-4729-01A-01D-1434-08","SBS13",0.203497867130698,0.203497867130698,0.203389830508475
"TCGA-CN-4730-01A-01D-1434-08","SBS1",0.0607042735996957,0.0607042736050791,0.0490196078431373
"TCGA-CN-4730-01A-01D-1434-08","SBS2",0.138100606526028,0.138100606546777,0.156862745098039
"TCGA-CN-4730-01A-01D-1434-08","SBS5",0.522207989799874,0.522207989803329,0.529411764705882
"TCGA-CN-4730-01A-01D-1434-08","SBS13",0.270133199890972,0.270133199917296,0.264705882352941
"TCGA-CN-4731-01A-01D-1434-08","SBS1",0.170021861599631,0.170021861599636,0.163120567375887
"TCGA-CN-4731-01A-01D-1434-08","SBS2",0.106562398712528,0.106562398712533,0.099290780141844
"TCGA-CN-4731-01A-01D-1434-08","SBS5",0.596527973025307,0.596527973025309,0.609929078014184
"TCGA-CN-4731-01A-01D-1434-08","SBS13",0.113450690227444,0.113450690227448,0.127659574468085
"TCGA-CN-4734-01A-01D-1434-08","SBS1",0.267695199368551,0.267695199368551,0.231155778894472
"TCGA-CN-4734-01A-01D-1434-08","SBS2",0.148828520521102,0.148828520521102,0.170854271356784
"TCGA-CN-4734-01A-01D-1434-08","SBS5",0.277014421313571,0.277014421313571,0.351758793969849
"TCGA-CN-4734-01A-01D-1434-08","SBS13",0.272437506538566,0.272437506538566,0.246231155778894
"TCGA-CN-4735-01A-01D-1434-08","SBS1",0.0647496040144916,0.0647496040144916,0.0625
"TCGA-CN-4735-01A-01D-1434-08","SBS2",0.283495633380882,0.283495633380882,0.295454545454545
"TCGA-CN-4735-01A-01D-1434-08","SBS5",0.605611836508869,0.605611836508869,0.539772727272727
"TCGA-CN-4735-01A-01D-1434-08","SBS13",0.0575937376767142,0.0575937376767142,0.102272727272727
"TCGA-CN-4740-01A-01D-1434-08","SBS1",0.141389493630367,0.141389493643281,0.127777777777778
"TCGA-CN-4740-01A-01D-1434-08","SBS2",0.213637543440893,0.213637543473218,0.222222222222222
"TCGA-CN-4740-01A-01D-1434-08","SBS5",0.403105740182838,0.403105740185485,0.455555555555556
"TCGA-CN-4740-01A-01D-1434-08","SBS13",0.199477211240666,0.199477211260137,0.194444444444444
"TCGA-CN-4741-01A-01D-1434-08","SBS1",0.176079674389008,0.176079674389008,0.155172413793103
"TCGA-CN-4741-01A-01D-1434-08","SBS2",0.225292972281478,0.225292972281478,0.229885057471264
"TCGA-CN-4741-01A-01D-1434-08","SBS5",0.423504702029088,0.423504702029088,0.505747126436782
"TCGA-CN-4741-01A-01D-1434-08","SBS13",0.110036409058234,0.110036409058234,0.109195402298851
"TCGA-CN-5369-01A-01D-1434-08","SBS1",0.204828546496236,0.204828546496236,0.194244604316547
"TCGA-CN-5369-01A-01D-1434-08","SBS2",0.18188635840806,0.18188635840806,0.183453237410072
"TCGA-CN-5369-01A-01D-1434-08","SBS5",0.189334035122061,0.189334035122061,0.178057553956835
"TCGA-CN-5369-01A-01D-1434-08","SBS13",0.200712053314463,0.200712053314463,0.214028776978417
"TCGA-CN-5369-01A-01D-1434-08","SBS44",0.209044017088828,0.209044017088828,0.23021582733813
"TCGA-CN-5370-01A-01D-2012-08","SBS1",0.172922831719298,0.172922831731075,0.209677419354839
"TCGA-CN-5370-01A-01D-2012-08","SBS2",0.124966864324386,0.124966864338533,0.145161290322581
"TCGA-CN-5370-01A-01D-2012-08","SBS5",0.515769046208945,0.515769046211568,0.475806451612903
"TCGA-CN-5370-01A-01D-2012-08","SBS13",0.192081063314705,0.19208106332868,0.169354838709677
"TCGA-CN-5373-01A-01D-1434-08","SBS1",0.173012576329499,0.173012576329499,0.180851063829787
"TCGA-CN-5373-01A-01D-1434-08","SBS2",0.0922427548423757,0.0922427548423757,0.117021276595745
"TCGA-CN-5373-01A-01D-1434-08","SBS5",0.738120151175307,0.738120151175307,0.702127659574468
"TCGA-CN-6013-01A-11D-1683-08","SBS1",0.129999400836432,0.129999400844293,0.125
"TCGA-CN-6013-01A-11D-1683-08","SBS2",0.415276863991232,0.415276864033578,0.4
"TCGA-CN-6013-01A-11D-1683-08","SBS5",0.284621260770831,0.284621260772076,0.304166666666667
"TCGA-CN-6013-01A-11D-1683-08","SBS13",0.165622125371897,0.165622125382705,0.170833333333333
"TCGA-CN-6016-01A-11D-1683-08","SBS1",0.134929385983767,0.134929385983767,0.130718954248366
"TCGA-CN-6016-01A-11D-1683-08","SBS2",0.135000975078148,0.135000975078148,0.130718954248366
"TCGA-CN-6016-01A-11D-1683-08","SBS5",0.433632795166224,0.433632795166224,0.542483660130719
"TCGA-CN-6016-01A-11D-1683-08","SBS13",0.220625188042448,0.220625188042448,0.196078431372549
"TCGA-CN-6018-01A-11D-1683-08","SBS1",0.262741024067794,0.262741024067794,0.265151515151515
"TCGA-CN-6018-01A-11D-1683-08","SBS2",0.174563040404804,0.174563040404804,0.166666666666667
"TCGA-CN-6018-01A-11D-1683-08","SBS5",0.386899538336348,0.386899538336348,0.431818181818182
"TCGA-CN-6018-01A-11D-1683-08","SBS13",0.139807283482566,0.139807283482566,0.136363636363636
"TCGA-CN-6997-01A-11D-2012-08","SBS1",0.101025397836276,0.101025397836276,0.0863309352517986
"TCGA-CN-6997-01A-11D-2012-08","SBS2",0.0911105602886188,0.0911105602886188,0.115107913669065
"TCGA-CN-6997-01A-11D-2012-08","SBS5",0.647624622419486,0.647624622419486,0.669064748201439
"TCGA-CN-6997-01A-11D-2012-08","SBS13",0.0922775550428633,0.0922775550428633,0.129496402877698
"TCGA-CN-6998-01A-23D-2012-08","SBS1",0.296715551687926,0.296715551689047,0.321428571428571
"TCGA-CN-6998-01A-23D-2012-08","SBS2",0.138413866662631,0.138413866663502,0.142857142857143
"TCGA-CN-6998-01A-23D-2012-08","SBS5",0.414494368576567,0.414494368576674,0.348214285714286
"TCGA-CN-6998-01A-23D-2012-08","SBS13",0.156940805338213,0.156940805338847,0.1875
"TCGA-CN-A498-01A-11D-A24D-08","SBS1",0.0732293049132426,0.0732293049132426,0.0718954248366013
"TCGA-CN-A498-01A-11D-A24D-08","SBS2",0.152112336126023,0.152112336126023,0.143790849673203
"TCGA-CN-A498-01A-11D-A24D-08","SBS5",0.620608283859498,0.620608283859498,0.633986928104575
"TCGA-CN-A498-01A-11D-A24D-08","SBS13",0.171360593652151,0.171360593652151,0.150326797385621
"TCGA-CN-A499-01A-11D-A24D-08","SBS1",0.527331645048389,0.527331645048389,0.478260869565217
"TCGA-CN-A499-01A-11D-A24D-08","SBS5",0.264685192393965,0.264685192393965,0.521739130434783
"TCGA-CN-A49A-01A-11D-A24D-08","SBS1",0.171828859667908,0.171828859667908,0.143790849673203
"TCGA-CN-A49A-01A-11D-A24D-08","SBS2",0.215995653588832,0.215995653588832,0.196078431372549
"TCGA-CN-A49A-01A-11D-A24D-08","SBS5",0.471248379189687,0.471248379189687,0.431372549019608
"TCGA-CN-A49A-01A-11D-A24D-08","SBS13",0.231111707462654,0.231111707462654,0.228758169934641
"TCGA-CN-A63T-01A-11D-A28R-08","SBS1",0.0522661585595834,0.0522661585595834,0.0498442367601246
"TCGA-CN-A63T-01A-11D-A28R-08","SBS4",0.301882174196621,0.301882174196621,0.38006230529595
"TCGA-CN-A63T-01A-11D-A28R-08","SBS5",0.590103454004193,0.590103454004193,0.517133956386293
"TCGA-CN-A63T-01A-11D-A28R-08","SBS13",0.054219999384947,0.054219999384947,0.0529595015576324
"TCGA-CN-A63V-01A-11D-A28R-08","SBS1",0.350728378776588,0.350728378776588,0.363636363636364
"TCGA-CN-A63V-01A-11D-A28R-08","SBS5",0.585367398707637,0.585367398707637,0.636363636363636
"TCGA-CN-A63Y-01A-11D-A30E-08","SBS1",0.123629525031531,0.123629525031764,0.116822429906542
"TCGA-CN-A63Y-01A-11D-A30E-08","SBS2",0.39760072365351,0.397600723654768,0.411214953271028
"TCGA-CN-A63Y-01A-11D-A30E-08","SBS5",0.197714942642701,0.197714942642728,0.158878504672897
"TCGA-CN-A63Y-01A-11D-A30E-08","SBS13",0.289120422225867,0.289120422226453,0.313084112149533
"TCGA-CN-A640-01A-21D-A30E-08","SBS1",0.163688721180004,0.163688721180005,0.194805194805195
"TCGA-CN-A640-01A-21D-A30E-08","SBS2",0.16608321442561,0.16608321442561,0.168831168831169
"TCGA-CN-A640-01A-21D-A30E-08","SBS5",0.435350221182331,0.435350221182331,0.402597402597403
"TCGA-CN-A640-01A-21D-A30E-08","SBS13",0.195716809760646,0.195716809760647,0.233766233766234
"TCGA-CN-A642-01A-12D-A30E-08","SBS1",0.387781243439225,0.387781243439228,0.393617021276596
"TCGA-CN-A642-01A-12D-A30E-08","SBS2",0.153802621922557,0.153802621922559,0.148936170212766
"TCGA-CN-A642-01A-12D-A30E-08","SBS5",0.32195766696906,0.32195766696906,0.340425531914894
"TCGA-CN-A642-01A-12D-A30E-08","SBS13",0.142962165922696,0.142962165922697,0.117021276595745
"TCGA-CN-A6V6-01A-12D-A34J-08","SBS1",0.225144877976383,0.225144877976383,0.233333333333333
"TCGA-CN-A6V6-01A-12D-A34J-08","SBS2",0.216192778800983,0.216192778800983,0.188888888888889
"TCGA-CN-A6V6-01A-12D-A34J-08","SBS5",0.211384437806771,0.211384437806771,0.3
"TCGA-CN-A6V6-01A-12D-A34J-08","SBS33",0.307731063187178,0.307731063187178,0.277777777777778
"TCGA-CN-A6V7-01A-12D-A34J-08","SBS1",0.515203561917026,0.515203561917026,0.431034482758621
"TCGA-CN-A6V7-01A-12D-A34J-08","SBS2",0.284516402940917,0.284516402940917,0.241379310344828
"TCGA-CN-A6V7-01A-12D-A34J-08","SBS5",0.0687368067861891,0.0687368067861891,0.327586206896552
"TCGA-CQ-5323-01A-01D-1683-08","SBS1",0.328849881719711,0.328849881719711,0.313432835820896
"TCGA-CQ-5323-01A-01D-1683-08","SBS5",0.69689847058729,0.69689847058729,0.686567164179104
"TCGA-CQ-5326-01A-01D-1870-08","SBS1",0.0933705722971309,0.093370572297931,0.0975609756097561
"TCGA-CQ-5326-01A-01D-1870-08","SBS2",0.271767768611519,0.271767768615378,0.233449477351916
"TCGA-CQ-5326-01A-01D-1870-08","SBS5",0.300192112843331,0.30019211284351,0.317073170731707
"TCGA-CQ-5326-01A-01D-1870-08","SBS13",0.366249641169219,0.366249641172571,0.35191637630662
"TCGA-CQ-5327-01A-01D-1683-08","SBS1",0.183873635908583,0.183873635908583,0.170731707317073
"TCGA-CQ-5327-01A-01D-1683-08","SBS2",0.340664347208249,0.340664347208249,0.35191637630662
"TCGA-CQ-5327-01A-01D-1683-08","SBS5",0.168095797770286,0.168095797770286,0.163763066202091
"TCGA-CQ-5327-01A-01D-1683-08","SBS13",0.323800122333718,0.323800122333718,0.313588850174216
"TCGA-CQ-5330-01A-01D-1683-08","SBS1",0.268008431111931,0.268008431111931,0.3
"TCGA-CQ-5330-01A-01D-1683-08","SBS5",0.747378144881997,0.747378144881997,0.7
"TCGA-CQ-5331-01A-02D-1870-08","SBS1",0.0843334628705186,0.0843334628714549,0.0846560846560847
"TCGA-CQ-5331-01A-02D-1870-08","SBS2",0.331605356239718,0.331605356246004,0.317460317460317
"TCGA-CQ-5331-01A-02D-1870-08","SBS5",0.191422284651469,0.191422284651627,0.185185185185185
"TCGA-CQ-5331-01A-02D-1870-08","SBS13",0.393212866841071,0.39321286684586,0.412698412698413
"TCGA-CQ-5332-01A-01D-1683-08","SBS1",0.22283697842253,0.22283697842253,0.238095238095238
"TCGA-CQ-5332-01A-01D-1683-08","SBS2",0.0332366219591075,0.0332366219591075,0.0654761904761905
"TCGA-CQ-5332-01A-01D-1683-08","SBS5",0.813979389424826,0.813979389424826,0.696428571428571
"TCGA-CQ-5333-01A-01D-2394-08","SBS1",0.168667737202137,0.168667737217482,0.158914728682171
"TCGA-CQ-5333-01A-01D-2394-08","SBS2",0.270484478755767,0.270484478796799,0.255813953488372
"TCGA-CQ-5333-01A-01D-2394-08","SBS5",0.318900534942368,0.318900534944519,0.329457364341085
"TCGA-CQ-5333-01A-01D-2394-08","SBS13",0.234945294877719,0.234945294900523,0.255813953488372
"TCGA-CQ-5334-01A-01D-1683-08","SBS1",0.171127570925791,0.171127570925791,0.200934579439252
"TCGA-CQ-5334-01A-01D-1683-08","SBS2",0.174512112928484,0.174512112928484,0.172897196261682
"TCGA-CQ-5334-01A-01D-1683-08","SBS5",0.348223024394544,0.348223024394544,0.345794392523364
"TCGA-CQ-5334-01A-01D-1683-08","SBS13",0.295302571765117,0.295302571765117,0.280373831775701
"TCGA-CQ-6218-01A-11D-1912-08","SBS1",0.164825928234919,0.164825928234999,0.153846153846154
"TCGA-CQ-6218-01A-11D-1912-08","SBS2",0.163133597702044,0.163133597702177,0.171597633136095
"TCGA-CQ-6218-01A-11D-1912-08","SBS5",0.446952826242922,0.446952826242938,0.49112426035503
"TCGA-CQ-6218-01A-11D-1912-08","SBS13",0.198809166501915,0.198809166502018,0.183431952662722
"TCGA-CQ-6219-01A-11D-1912-08","SBS1",0.114832355408237,0.114832355408237,0.126315789473684
"TCGA-CQ-6219-01A-11D-1912-08","SBS2",0.120234252856672,0.120234252856672,0.147368421052632
"TCGA-CQ-6219-01A-11D-1912-08","SBS5",0.542922655685338,0.542922655685338,0.526315789473684
"TCGA-CQ-6219-01A-11D-1912-08","SBS13",0.190275351357875,0.190275351357875,0.2
"TCGA-CQ-6220-01A-11D-1912-08","SBS1",0.184007115626947,0.184007115626947,0.178571428571429
"TCGA-CQ-6220-01A-11D-1912-08","SBS2",0.112565591232192,0.112565591232192,0.107142857142857
"TCGA-CQ-6220-01A-11D-1912-08","SBS5",0.446088499753431,0.446088499753431,0.442857142857143
"TCGA-CQ-6220-01A-11D-1912-08","SBS13",0.296877541843269,0.296877541843269,0.271428571428571
"TCGA-CQ-6223-01A-11D-1912-08","SBS1",0.286634733615121,0.286634733615121,0.288888888888889
"TCGA-CQ-6223-01A-11D-1912-08","SBS5",0.785688126778466,0.785688126778466,0.711111111111111
"TCGA-CQ-7063-01A-11D-2394-08","SBS1",0.170205818874845,0.170205818874845,0.179190751445087
"TCGA-CQ-7063-01A-11D-2394-08","SBS2",0.252312872659775,0.252312872659775,0.225433526011561
"TCGA-CQ-7063-01A-11D-2394-08","SBS5",0.204278234201092,0.204278234201092,0.242774566473988
"TCGA-CQ-7063-01A-11D-2394-08","SBS13",0.380933463766607,0.380933463766607,0.352601156069364
"TCGA-CQ-7064-01A-11D-2394-08","SBS1",0.157295417797283,0.157295417797283,0.167883211678832
"TCGA-CQ-7064-01A-11D-2394-08","SBS2",0.184923483157301,0.184923483157301,0.175182481751825
"TCGA-CQ-7064-01A-11D-2394-08","SBS5",0.34264611145449,0.34264611145449,0.364963503649635
"TCGA-CQ-7064-01A-11D-2394-08","SBS13",0.321945144264074,0.321945144264074,0.291970802919708
"TCGA-CQ-7068-01A-11D-2078-08","SBS1",0.212227455868368,0.212227455871578,0.204379562043796
"TCGA-CQ-7068-01A-11D-2078-08","SBS2",0.182752830027396,0.182752830032002,0.175182481751825
"TCGA-CQ-7068-01A-11D-2078-08","SBS5",0.472770660058529,0.47277066005904,0.467153284671533
"TCGA-CQ-7068-01A-11D-2078-08","SBS13",0.143884076039621,0.143884076041971,0.153284671532847
"TCGA-CQ-7069-01A-11D-2394-08","SBS1",0.158727469886358,0.158727469886358,0.107142857142857
"TCGA-CQ-7069-01A-11D-2394-08","SBS2",0.267758335314133,0.267758335314133,0.258928571428571
"TCGA-CQ-7069-01A-11D-2394-08","SBS5",0.0654808991078605,0.0654808991078605,0.151785714285714
"TCGA-CQ-7069-01A-11D-2394-08","SBS13",0.509737427852035,0.509737427852035,0.482142857142857
"TCGA-CQ-7071-01A-12D-A30E-08","SBS1",0.0505763701217497,0.0505763701217497,0.0532859680284192
"TCGA-CQ-7071-01A-12D-A30E-08","SBS2",0.338691637871102,0.338691637871102,0.328596802841918
"TCGA-CQ-7071-01A-12D-A30E-08","SBS5",0.139689746255744,0.139689746255744,0.143872113676732
"TCGA-CQ-7071-01A-12D-A30E-08","SBS13",0.475755096246507,0.475755096246507,0.474245115452931
"TCGA-CQ-A4C6-01A-11D-A25D-08","SBS1",0.125985736173084,0.125985736173084,0.134751773049645
"TCGA-CQ-A4C6-01A-11D-A25D-08","SBS2",0.198991060211729,0.198991060211729,0.219858156028369
"TCGA-CQ-A4C6-01A-11D-A25D-08","SBS5",0.443772275981958,0.443772275981958,0.354609929078014
"TCGA-CQ-A4C6-01A-11D-A25D-08","SBS13",0.23640990070438,0.23640990070438,0.290780141843972
"TCGA-CQ-A4C9-01A-11D-A25D-08","SBS1",0.250119003208873,0.250119003208873,0.23728813559322
"TCGA-CQ-A4C9-01A-11D-A25D-08","SBS2",0.0765190442797737,0.0765190442797737,0.101694915254237
"TCGA-CQ-A4C9-01A-11D-A25D-08","SBS5",0.522189215448322,0.522189215448322,0.5
"TCGA-CQ-A4C9-01A-11D-A25D-08","SBS13",0.163081956407566,0.163081956407566,0.161016949152542
"TCGA-CQ-A4CD-01A-21D-A25D-08","SBS1",0.140496190990543,0.140496190990547,0.122905027932961
"TCGA-CQ-A4CD-01A-21D-A25D-08","SBS2",0.154244997785847,0.154244997785855,0.150837988826816
"TCGA-CQ-A4CD-01A-21D-A25D-08","SBS5",0.324304366242984,0.324304366242985,0.318435754189944
"TCGA-CQ-A4CD-01A-21D-A25D-08","SBS13",0.39231551442663,0.392315514426642,0.407821229050279
"TCGA-CR-5248-01A-01D-2012-08","SBS1",0.0872237558599359,0.0872237558606,0.0970149253731343
"TCGA-CR-5248-01A-01D-2012-08","SBS2",0.264916310659922,0.264916310663274,0.286069651741294
"TCGA-CR-5248-01A-01D-2012-08","SBS5",0.258362877181841,0.258362877181984,0.256218905472637
"TCGA-CR-5248-01A-01D-2012-08","SBS13",0.400175295564447,0.400175295567696,0.360696517412935
"TCGA-CR-6473-01A-11D-1870-08","SBS1",0.172860429104106,0.172860429104106,0.176470588235294
"TCGA-CR-6473-01A-11D-1870-08","SBS2",0.167337228887935,0.167337228887935,0.19327731092437
"TCGA-CR-6473-01A-11D-1870-08","SBS5",0.521755441109336,0.521755441109336,0.504201680672269
"TCGA-CR-6473-01A-11D-1870-08","SBS13",0.126699074958408,0.126699074958408,0.126050420168067
"TCGA-CR-6481-01A-11D-1870-08","SBS1",0.0763826477583528,0.0763826477583528,0.0699523052464229
"TCGA-CR-6481-01A-11D-1870-08","SBS2",0.49815233598918,0.49815233598918,0.496025437201908
"TCGA-CR-6481-01A-11D-1870-08","SBS5",0.072562515405346,0.072562515405346,0.0937996820349762
"TCGA-CR-6481-01A-11D-1870-08","SBS13",0.341179976457688,0.341179976457688,0.340222575516693
"TCGA-CR-6484-01A-11D-1870-08","SBS1",0.0626793220688222,0.0626793220689313,0.0577507598784195
"TCGA-CR-6484-01A-11D-1870-08","SBS2",0.291067690103854,0.291067690104781,0.25531914893617
"TCGA-CR-6484-01A-11D-1870-08","SBS5",0.185966443504613,0.185966443504635,0.212765957446809
"TCGA-CR-6484-01A-11D-1870-08","SBS13",0.458593297027139,0.458593297028076,0.474164133738602
"TCGA-CR-7365-01A-11D-2012-08","SBS1",0.0613151270243217,0.061315127024353,0.0574162679425837
"TCGA-CR-7365-01A-11D-2012-08","SBS2",0.250285315420289,0.250285315420511,0.239234449760766
"TCGA-CR-7365-01A-11D-2012-08","SBS5",0.315191072650538,0.31519107265055,0.334928229665072
"TCGA-CR-7365-01A-11D-2012-08","SBS13",0.381064627482068,0.381064627482285,0.368421052631579
"TCGA-CR-7367-01A-11D-2012-08","SBS1",0.114828162307975,0.114828162307975,0.132596685082873
"TCGA-CR-7367-01A-11D-2012-08","SBS2",0.0781181156195455,0.0781181156195455,0.0552486187845304
"TCGA-CR-7367-01A-11D-2012-08","SBS5",0.76099340787931,0.76099340787931,0.812154696132597
"TCGA-CR-7368-01A-11D-2129-08","SBS1",0.0688005233072143,0.0688005233072143,0.0566037735849057
"TCGA-CR-7368-01A-11D-2129-08","SBS2",0.218266221791042,0.218266221791042,0.237735849056604
"TCGA-CR-7368-01A-11D-2129-08","SBS5",0.43405366379575,0.43405366379575,0.411320754716981
"TCGA-CR-7368-01A-11D-2129-08","SBS13",0.269956928335971,0.269956928335971,0.294339622641509
"TCGA-CR-7370-01A-11D-2129-08","SBS1",0.0202267189614565,0.020226718961457,0.021021021021021
"TCGA-CR-7370-01A-11D-2129-08","SBS2",0.0799271438819256,0.0799271438819286,0.0705705705705706
"TCGA-CR-7370-01A-11D-2129-08","SBS4",0.526665376687494,0.526665376687496,0.454954954954955
"TCGA-CR-7370-01A-11D-2129-08","SBS5",0.324642090150645,0.324642090150646,0.385885885885886
"TCGA-CR-7370-01A-11D-2129-08","SBS13",0.0680603621174236,0.0680603621174252,0.0675675675675676
"TCGA-CR-7373-01A-11D-2012-08","SBS1",0.167971242734923,0.167971242734923,0.185430463576159
"TCGA-CR-7373-01A-11D-2012-08","SBS2",0.188224824422677,0.188224824422677,0.172185430463576
