"sample_list","sig_list","expected_list","fitsig_list","actual_list"
"TCGA-BF-AAP4-01A-11D-A401-08","SBS5",0.0284210851368393,0.0284210851368393,0.0594439117929051
"TCGA-BF-AAP4-01A-11D-A401-08","SBS7a",0.497057400989709,0.497057400989709,0.48418024928092
"TCGA-BF-AAP4-01A-11D-A401-08","SBS7b",0.39173369747466,0.39173369747466,0.381591562799616
"TCGA-BF-AAP4-01A-11D-A401-08","SBS7c",0.0405504997593823,0.0405504997593823,0.0335570469798658
"TCGA-BF-AAP4-01A-11D-A401-08","SBS7d",0.0283937744337138,0.0283937744337138,0.0297219558964525
"TCGA-D3-A1Q6-06A-11D-A196-08","SBS1",0.0236844227012595,0.0236844227029808,0.0112359550561798
"TCGA-D3-A1Q6-06A-11D-A196-08","SBS7a",0.480541092041406,0.480541092074616,0.475995914198161
"TCGA-D3-A1Q6-06A-11D-A196-08","SBS7b",0.474943070181413,0.474943070202119,0.468845760980592
"TCGA-D3-A1Q6-06A-11D-A196-08","SBS7d",0.0309162261574576,0.0309162261590848,0.0439223697650664
"TCGA-D3-A1QB-06A-11D-A19A-08","SBS1",0.0137454191654326,0.0137454191654326,0.027027027027027
"TCGA-D3-A1QB-06A-11D-A19A-08","SBS5",0.133896296963305,0.133896296963305,0.135135135135135
"TCGA-D3-A1QB-06A-11D-A19A-08","SBS7a",0.412117072262903,0.412117072262903,0.461538461538462
"TCGA-D3-A1QB-06A-11D-A19A-08","SBS7b",0.435199785207666,0.435199785207666,0.376299376299376
"TCGA-D3-A2JE-06A-11D-A372-08","SBS1",0.0264140096565605,0.0264140096574705,0.0255813953488372
"TCGA-D3-A2JE-06A-11D-A372-08","SBS5",0.133733544057367,0.133733544057557,0.1
"TCGA-D3-A2JE-06A-11D-A372-08","SBS7a",0.463320106575669,0.463320106598922,0.497674418604651
"TCGA-D3-A2JE-06A-11D-A372-08","SBS7b",0.396402241670708,0.396402241683164,0.376744186046512
"TCGA-D3-A2JF-06A-11D-A196-08","SBS1",0.00492026055437207,0.00492026055437207,0.0111111111111111
"TCGA-D3-A2JF-06A-11D-A196-08","SBS5",0.0470801359092932,0.0470801359092932,0.0333333333333333
"TCGA-D3-A2JF-06A-11D-A196-08","SBS7a",0.580098649882887,0.580098649882887,0.591005291005291
"TCGA-D3-A2JF-06A-11D-A196-08","SBS7b",0.347726023780326,0.347726023780326,0.339153439153439
"TCGA-D3-A2JF-06A-11D-A196-08","SBS7c",0.0115011377415403,0.0115011377415403,0.0132275132275132
"TCGA-D3-A2JF-06A-11D-A196-08","SBS7d",0.00892848129599323,0.00892848129599323,0.0121693121693122
"TCGA-D3-A2JH-06A-11D-A196-08","SBS1",0.0318670080529941,0.0318670080529941,0.0246113989637306
