"sample_list","sig_list","expected_list","fitsig_list","actual_list"
"TCGA-A5-A0VO-01A-21D-A10G-09","SBS1",0.4925797447985,0.492579744798965,0.477272727272727
"TCGA-A5-A0VO-01A-21D-A10G-09","SBS5",0.550618898725465,0.550618898725503,0.522727272727273
"TCGA-A5-A0VP-01A-21D-A10B-09","SBS1",0.607008358427475,0.607008358427475,0.610313901345292
"TCGA-A5-A0VP-01A-21D-A10B-09","SBS5",0.399414714424866,0.399414714424866,0.389686098654709
"TCGA-A5-A0VQ-01A-11D-A10B-09","SBS1",0.295488451053507,0.295488451053507,0.303769401330377
"TCGA-A5-A0VQ-01A-11D-A10B-09","SBS5",0.182860965576963,0.182860965576963,0.172949002217295
"TCGA-A5-A0VQ-01A-11D-A10B-09","SBS44",0.53132635999991,0.53132635999991,0.523281596452328
"TCGA-A5-A1OF-01A-11D-A14G-09","SBS1",0.11188987434993,0.11188987434993,0.103405606068758
"TCGA-A5-A1OF-01A-11D-A14G-09","SBS5",0.218492339720903,0.218492339720903,0.391241190079088
"TCGA-A5-A1OF-01A-11D-A14G-09","SBS14",0.339001486959207,0.339001486959207,0.328831979340399
"TCGA-A5-A1OF-01A-11D-A14G-09","SBS15",0.190125315275671,0.190125315275671,0.176521224511756
"TCGA-A5-A1OH-01A-21D-A228-09","SBS1",0.148480853789203,0.148480853790889,0.167487684729064
"TCGA-A5-A1OH-01A-21D-A228-09","SBS2",0.0834495414408975,0.083449541442447,0.108374384236453
"TCGA-A5-A1OH-01A-21D-A228-09","SBS5",0.107399972337593,0.107399972337681,0.172413793103448
"TCGA-A5-A1OH-01A-21D-A228-09","SBS13",0.1429307036157,0.142930703617407,0.0935960591133005
"TCGA-A5-A1OH-01A-21D-A228-09","SBS40",0.511416086729558,0.51141608672993,0.458128078817734
"TCGA-A5-A1OJ-01A-11D-A14G-09","SBS1",0.33110925503387,0.33110925503387,0.355555555555556
"TCGA-A5-A1OJ-01A-11D-A14G-09","SBS10b",0.182900490683849,0.182900490683849,0.133333333333333
"TCGA-A5-A1OJ-01A-11D-A14G-09","SBS40",0.494056785926158,0.494056785926158,0.511111111111111
"TCGA-A5-A2K2-01A-11D-A18P-09","SBS1",0.12970971214521,0.129709712156735,0.150259067357513
"TCGA-A5-A2K2-01A-11D-A18P-09","SBS2",0.0765461796964964,0.076546179708017,0.077720207253886
"TCGA-A5-A2K2-01A-11D-A18P-09","SBS5",0.381679104612181,0.381679104614643,0.139896373056995
"TCGA-A5-A2K2-01A-11D-A18P-09","SBS13",0.155457658885261,0.155457658900105,0.139896373056995
"TCGA-A5-A2K2-01A-11D-A18P-09","SBS40",0.264270605231039,0.264270605232577,0.492227979274611
"TCGA-A5-A2K3-01A-11D-A17W-09","SBS1",0.605822284750187,0.605822284750473,0.592557701365992
"TCGA-A5-A2K3-01A-11D-A17W-09","SBS5",0.388603370230936,0.38860337023095,0.407442298634008
"TCGA-A5-A2K5-01A-11D-A17W-09","SBS1",0.0349585587652418,0.0349585587652459,0.0289097644879598
"TCGA-A5-A2K5-01A-11D-A17W-09","SBS5",0.0778953279058653,0.077895327905866,0.142101084943107
"TCGA-A5-A2K5-01A-11D-A17W-09","SBS10a",0.416313286067459,0.416313286067559,0.409102937284996
"TCGA-A5-A2K5-01A-11D-A17W-09","SBS10b",0.271588458869808,0.27158845886984,0.275337390844139
"TCGA-A5-A2K5-01A-11D-A17W-09","SBS28",0.155526585328625,0.155526585328646,0.144548822439799
"TCGA-A5-A2K7-01A-11D-A17W-09","SBS1",0.373108795669102,0.373108795697263,0.377505567928731
"TCGA-A5-A2K7-01A-11D-A17W-09","SBS5",0.580044167279778,0.580044167283018,0.62249443207127
"TCGA-A5-AB3J-01A-11D-A403-09","SBS1",0.507178504778868,0.507178504778868,0.462962962962963
"TCGA-A5-AB3J-01A-11D-A403-09","SBS5",0.147418348381431,0.147418348381431,0.240740740740741
"TCGA-A5-AB3J-01A-11D-A403-09","SBS40",0.265657970885891,0.265657970885891,0.296296296296296
"TCGA-AJ-A23O-01A-11D-A159-09","SBS1",0.0855957116093012,0.0855957116093012,0.0964230171073095
"TCGA-AJ-A23O-01A-11D-A159-09","SBS5",0.591381944888998,0.591381944888998,0.61353032659409
"TCGA-AJ-A23O-01A-11D-A159-09","SBS44",0.323026212765427,0.323026212765427,0.2900466562986
"TCGA-AJ-A2QM-01A-11D-A18P-09","SBS1",0.0487486256467091,0.0487486256467091,0.0367892976588629
"TCGA-AJ-A2QM-01A-11D-A18P-09","SBS2",0.313191009129042,0.313191009129042,0.321070234113712
"TCGA-AJ-A2QM-01A-11D-A18P-09","SBS5",0.122149858848997,0.122149858848997,0.1438127090301
"TCGA-AJ-A2QM-01A-11D-A18P-09","SBS13",0.502999779236399,0.502999779236399,0.498327759197324
"TCGA-AJ-A2QN-01A-11D-A18P-09","SBS1",0.5294519912981,0.5294519912981,0.553398058252427
"TCGA-AJ-A2QN-01A-11D-A18P-09","SBS5",0.45853551867178,0.45853551867178,0.446601941747573
"TCGA-AJ-A2QO-01A-11D-A18P-09","SBS1",0.253973727815533,0.253973727815533,0.253872053872054
"TCGA-AJ-A2QO-01A-11D-A18P-09","SBS5",0.303889808462909,0.303889808462909,0.263299663299663
"TCGA-AJ-A2QO-01A-11D-A18P-09","SBS44",0.438326857511121,0.438326857511121,0.482828282828283
"TCGA-AJ-A3BG-01A-11D-A19Y-09","SBS1",0.667337944909691,0.667337944909691,0.6558682952735
"TCGA-AJ-A3BG-01A-11D-A19Y-09","SBS5",0.31802817023956,0.31802817023956,0.3441317047265
"TCGA-AJ-A3BH-01A-11D-A19Y-09","SBS1",0.415062447111363,0.415062447111363,0.399760479041916
"TCGA-AJ-A3BH-01A-11D-A19Y-09","SBS5",0.239080849080361,0.239080849080361,0.390658682634731
"TCGA-AJ-A3BH-01A-11D-A19Y-09","SBS15",0.196575981202473,0.196575981202473,0.209580838323353
"TCGA-AJ-A3BK-01A-11D-A19Y-09","SBS1",0.412103176246795,0.412103176246795,0.365591397849462
"TCGA-AJ-A3BK-01A-11D-A19Y-09","SBS5",0.26617722806678,0.26617722806678,0.204301075268817
"TCGA-AJ-A3BK-01A-11D-A19Y-09","SBS40",0.287839915238593,0.287839915238593,0.43010752688172
"TCGA-AJ-A3EK-01A-11D-A19Y-09","SBS1",0.153013173140409,0.153013173140409,0.142089318870322
"TCGA-AJ-A3EK-01A-11D-A19Y-09","SBS5",0.196672545504111,0.196672545504111,0.313300107495358
"TCGA-AJ-A3EK-01A-11D-A19Y-09","SBS10a",0.108990051405645,0.108990051405645,0.117267663441806
"TCGA-AJ-A3EK-01A-11D-A19Y-09","SBS10b",0.073261020618207,0.073261020618207,0.0793511189289553
"TCGA-AJ-A3EK-01A-11D-A19Y-09","SBS14",0.142074910299603,0.142074910299603,0.121372031662269
"TCGA-AJ-A3EK-01A-11D-A19Y-09","SBS44",0.212791907498786,0.212791907498786,0.22661975960129
"TCGA-AJ-A3EL-01A-11D-A20S-09","SBS1",0.0494226384689078,0.0494226384689078,0.0453928517568994
"TCGA-AJ-A3EL-01A-11D-A20S-09","SBS5",0.131479867701938,0.131479867701938,0.221535213391645
"TCGA-AJ-A3EL-01A-11D-A20S-09","SBS10a",0.2595685562893,0.2595685562893,0.256748605036948
"TCGA-AJ-A3EL-01A-11D-A20S-09","SBS10b",0.303221936931035,0.303221936931035,0.30312170110089
"TCGA-AJ-A3EL-01A-11D-A20S-09","SBS15",0.0793154128830022,0.0793154128830022,0.0759312320916905
"TCGA-AJ-A3EL-01A-11D-A20S-09","SBS28",0.10059635257843,0.10059635257843,0.0972703966219273
"TCGA-AJ-A3IA-01A-11D-A20S-09","SBS1",0.0415292824253029,0.0415292824253029,0.032258064516129
"TCGA-AJ-A3IA-01A-11D-A20S-09","SBS13",0.0784768086627018,0.0784768086627018,0.0913978494623656
"TCGA-AJ-A3IA-01A-11D-A20S-09","SBS15",0.0305510811560079,0.0305510811560079,0.0376344086021505
"TCGA-AJ-A3IA-01A-11D-A20S-09","SBS40",0.839407701882395,0.839407701882395,0.838709677419355
"TCGA-AJ-A3NG-01A-11D-A228-09","SBS1",0.472776885164327,0.472776885164327,0.439024390243902
"TCGA-AJ-A3NG-01A-11D-A228-09","SBS5",0.494374091239862,0.494374091239862,0.560975609756098
"TCGA-AJ-A3OJ-01A-11D-A228-09","SBS1",0.526665543690471,0.526665543690969,0.517522412387938
"TCGA-AJ-A3OJ-01A-11D-A228-09","SBS5",0.465058679154188,0.465058679154221,0.482477587612062
"TCGA-AJ-A3OK-01A-12D-A228-09","SBS1",0.791028107798721,0.791028107798721,0.808035714285714
"TCGA-AJ-A3OK-01A-12D-A228-09","SBS5",0.206612584500377,0.206612584500377,0.191964285714286
"TCGA-AJ-A3OL-01A-11D-A228-09","SBS1",0.352709368175208,0.352709368196554,0.386486486486486
"TCGA-AJ-A3OL-01A-11D-A228-09","SBS5",0.650295294376697,0.650295294379576,0.613513513513513
"TCGA-AJ-A3QS-01A-11D-A228-09","SBS1",0.0605784636052479,0.0605784636090117,0.0609137055837563
"TCGA-AJ-A3QS-01A-11D-A228-09","SBS2",0.25939625680794,0.259396256834383,0.281725888324873
"TCGA-AJ-A3QS-01A-11D-A228-09","SBS5",0.222180819658113,0.222180819659073,0.190355329949239
"TCGA-AJ-A3QS-01A-11D-A228-09","SBS13",0.468240967831448,0.468240967862089,0.467005076142132
"TCGA-AJ-A3TW-01A-11D-A228-09","SBS1",0.13566661540367,0.135666615412781,0.112299465240642
"TCGA-AJ-A3TW-01A-11D-A228-09","SBS2",0.208043279358991,0.208043279382512,0.203208556149733
"TCGA-AJ-A3TW-01A-11D-A228-09","SBS5",0.299451816666251,0.299451816667715,0.288770053475936
"TCGA-AJ-A3TW-01A-11D-A228-09","SBS13",0.401352254465661,0.401352254494952,0.39572192513369
"TCGA-AJ-A5DV-01A-11D-A27P-09","SBS1",0.454530373472201,0.454530373473072,0.52212389380531
"TCGA-AJ-A5DV-01A-11D-A27P-09","SBS40",0.513859038655776,0.513859038655841,0.47787610619469
"TCGA-AJ-A5DW-01A-11D-A27P-09","SBS1",0.0289271243389886,0.0289271243390076,0.0277530688489593
"TCGA-AJ-A5DW-01A-11D-A27P-09","SBS5",0.0931123114568444,0.0931123114568493,0.0811243550969578
"TCGA-AJ-A5DW-01A-11D-A27P-09","SBS10a",0.469060998518524,0.469060998519183,0.477317203344601
"TCGA-AJ-A5DW-01A-11D-A27P-09","SBS10b",0.286447116550646,0.286447116550844,0.294253691513965
"TCGA-AJ-A5DW-01A-11D-A27P-09","SBS28",0.116934697221591,0.116934697221682,0.119551681195517
"TCGA-AJ-A8CT-01A-11D-A37N-09","SBS1",0.829435662519704,0.829435662532249,0.824654622741764
"TCGA-AJ-A8CT-01A-11D-A37N-09","SBS5",0.169328694815882,0.169328694816063,0.175345377258236
"TCGA-AJ-A8CV-01A-11D-A37N-09","SBS1",0.254120564727989,0.254120564727989,0.286666666666667
"TCGA-AJ-A8CV-01A-11D-A37N-09","SBS5",0.368424281543579,0.368424281543579,0.41
"TCGA-AJ-A8CV-01A-11D-A37N-09","SBS44",0.346966181081628,0.346966181081628,0.303333333333333
"TCGA-AJ-A8CW-01A-11D-A37N-09","SBS1",0.30375286674224,0.303752866761177,0.28393665158371
"TCGA-AJ-A8CW-01A-11D-A37N-09","SBS5",0.590748616838578,0.590748616841299,0.602941176470588
"TCGA-AJ-A8CW-01A-11D-A37N-09","SBS15",0.118858432830073,0.118858432833739,0.113122171945701
"TCGA-AP-A051-01A-21W-A027-09","SBS1",0.11282973163596,0.112829731636277,0.0993973416990011
"TCGA-AP-A051-01A-21W-A027-09","SBS5",0.13712906187662,0.137129061876647,0.257987286386527
"TCGA-AP-A051-01A-21W-A027-09","SBS14",0.389569582449447,0.389569582450008,0.379922397424255
"TCGA-AP-A051-01A-21W-A027-09","SBS15",0.26852557870429,0.268525578704672,0.262692974490217
"TCGA-AP-A056-01A-11W-A027-09","SBS1",0.0837932866865225,0.0837932866865225,0.0806828247040825
"TCGA-AP-A056-01A-11W-A027-09","SBS5",0.167109439612945,0.167109439612945,0.174329656171995
"TCGA-AP-A056-01A-11W-A027-09","SBS10a",0.282186003773505,0.282186003773505,0.285208148804252
"TCGA-AP-A056-01A-11W-A027-09","SBS10b",0.367170048637014,0.367170048637014,0.36033497060955
"TCGA-AP-A056-01A-11W-A027-09","SBS28",0.0899218288159501,0.0899218288159501,0.0994443997101216
"TCGA-AP-A059-01A-21D-A122-09","SBS1",0.11445981712323,0.11445981712323,0.112588436203952
"TCGA-AP-A059-01A-21D-A122-09","SBS5",0.0882518373595195,0.0882518373595195,0.1484508416687
"TCGA-AP-A059-01A-21D-A122-09","SBS10a",0.0519659147180749,0.0519659147180749,0.0544035130519639
"TCGA-AP-A059-01A-21D-A122-09","SBS10b",0.0560666761970084,0.0560666761970084,0.0534276652842157
"TCGA-AP-A059-01A-21D-A122-09","SBS14",0.301674303923702,0.301674303923702,0.295559892656746
"TCGA-AP-A059-01A-21D-A122-09","SBS44",0.337836714999642,0.337836714999642,0.335569651134423
"TCGA-AP-A05N-01A-11W-A027-09","SBS1",0.102070348735558,0.102070348735558,0.116838487972509
"TCGA-AP-A05N-01A-11W-A027-09","SBS5",0.235400917288775,0.235400917288775,0.336769759450172
"TCGA-AP-A05N-01A-11W-A027-09","SBS44",0.661130780255447,0.661130780255447,0.54639175257732
"TCGA-AP-A05P-01A-11W-A062-09","SBS1",0.35634483456423,0.35634483456423,0.309859154929577
"TCGA-AP-A05P-01A-11W-A062-09","SBS5",0.474219925305548,0.474219925305548,0.492957746478873
"TCGA-AP-A05P-01A-11W-A062-09","SBS10b",0.207312302372674,0.207312302372674,0.197183098591549
"TCGA-AP-A0LD-01A-11W-A062-09","SBS1",0.314415989362174,0.314415989362175,0.316865417376491
"TCGA-AP-A0LD-01A-11W-A062-09","SBS5",0.67024216109655,0.67024216109655,0.683134582623509
"TCGA-AP-A0LE-01A-11D-A127-09","SBS1",0.193712467352222,0.193712467352222,0.198717948717949
"TCGA-AP-A0LE-01A-11D-A127-09","SBS5",0.326815423795525,0.326815423795525,0.333333333333333
"TCGA-AP-A0LE-01A-11D-A127-09","SBS44",0.49084976913219,0.49084976913219,0.467948717948718
"TCGA-AP-A0LG-01A-11W-A062-09","SBS1",0.228024486093167,0.228024486093167,0.241842610364683
"TCGA-AP-A0LG-01A-11W-A062-09","SBS5",0.318668596042501,0.318668596042501,0.284069097888676
"TCGA-AP-A0LG-01A-11W-A062-09","SBS44",0.453379754227227,0.453379754227227,0.474088291746641
"TCGA-AP-A0LM-01A-11D-A122-09","SBS1",0.16617577048561,0.16617577048561,0.166516064257028
"TCGA-AP-A0LM-01A-11D-A122-09","SBS5",0.0761388887182927,0.0761388887182927,0.141465863453815
"TCGA-AP-A0LM-01A-11D-A122-09","SBS10a",0.139419216174592,0.139419216174592,0.144628514056225
"TCGA-AP-A0LM-01A-11D-A122-09","SBS10b",0.270407771321361,0.270407771321361,0.265010040160643
"TCGA-AP-A0LM-01A-11D-A122-09","SBS14",0.13049892431094,0.13049892431094,0.120732931726908
"TCGA-AP-A0LM-01A-11D-A122-09","SBS15",0.168334221262117,0.168334221262117,0.161646586345382
"TCGA-AP-A0LP-01A-12D-A10B-09","SBS1",0.285195395467517,0.285195395467517,0.289017341040462
"TCGA-AP-A0LP-01A-12D-A10B-09","SBS5",0.390651889010371,0.390651889010371,0.38150289017341
"TCGA-AP-A0LP-01A-12D-A10B-09","SBS44",0.292569201775313,0.292569201775313,0.329479768786127
"TCGA-AP-A0LS-01A-11D-A14G-09","SBS1",0.207560645528136,0.207560645530483,0.192513368983957
"TCGA-AP-A0LS-01A-11D-A14G-09","SBS5",0.402580212846442,0.402580212846782,0.417112299465241
"TCGA-AP-A0LS-01A-11D-A14G-09","SBS44",0.337610448199464,0.337610448200265,0.390374331550802
"TCGA-AP-A0LT-01A-11W-A062-09","SBS1",0.269183688448253,0.269183688448253,0.278772378516624
"TCGA-AP-A0LT-01A-11W-A062-09","SBS5",0.31103279281675,0.31103279281675,0.265984654731458
"TCGA-AP-A0LT-01A-11W-A062-09","SBS44",0.413046630896137,0.413046630896137,0.455242966751918
"TCGA-AP-A1DH-01A-31D-A135-09","SBS1",0.248691582220248,0.24869158222142,0.239637305699482
"TCGA-AP-A1DH-01A-31D-A135-09","SBS5",0.292950190103492,0.292950190103593,0.256476683937824
"TCGA-AP-A1DH-01A-31D-A135-09","SBS44",0.488387786759376,0.488387786759859,0.503886010362694
"TCGA-AP-A1DM-01A-21D-A135-09","SBS1",0.123007958911772,0.123007958911772,0.131799163179916
"TCGA-AP-A1DM-01A-21D-A135-09","SBS5",0.645821919949377,0.645821919949377,0.667364016736402
"TCGA-AP-A1DM-01A-21D-A135-09","SBS15",0.211251919659399,0.211251919659399,0.200836820083682
"TCGA-AP-A1DO-01A-11D-A135-09","SBS1",0.253403036878707,0.253403036882533,0.243142144638404
"TCGA-AP-A1DO-01A-11D-A135-09","SBS5",0.373937227906036,0.37393722790645,0.379052369077307
"TCGA-AP-A1DO-01A-11D-A135-09","SBS44",0.363264357290288,0.363264357291436,0.377805486284289
"TCGA-AP-A1DP-01A-11D-A135-09","SBS1",0.150858670561587,0.150858670561587,0.162420382165605
"TCGA-AP-A1DP-01A-11D-A135-09","SBS5",0.357398230745582,0.357398230745582,0.331210191082803
"TCGA-AP-A1DP-01A-11D-A135-09","SBS44",0.502234772122016,0.502234772122017,0.506369426751592
"TCGA-AP-A1DR-01A-11D-A135-09","SBS1",0.236509916287304,0.236509916287305,0.25250501002004
"TCGA-AP-A1DR-01A-11D-A135-09","SBS5",0.541094234780524,0.541094234780524,0.583166332665331
"TCGA-AP-A1DR-01A-11D-A135-09","SBS15",0.20093064014886,0.20093064014886,0.164328657314629
"TCGA-AP-A1DV-01A-21D-A135-09","SBS1",0.0362036791373242,0.0362036791373242,0.0301601381950605
"TCGA-AP-A1DV-01A-21D-A135-09","SBS5",0.0957735037888217,0.0957735037888217,0.154068817405108
"TCGA-AP-A1DV-01A-21D-A135-09","SBS10a",0.276846057800419,0.276846057800419,0.279191372146225
"TCGA-AP-A1DV-01A-21D-A135-09","SBS10b",0.26610070618971,0.26610070618971,0.268593305009571
"TCGA-AP-A1DV-01A-21D-A135-09","SBS15",0.267061072315051,0.267061072315051,0.267986367244036
"TCGA-AP-A1E0-01A-11D-A135-09","SBS1",0.0416508171105618,0.0416508171105619,0.0451244195737588
"TCGA-AP-A1E0-01A-11D-A135-09","SBS5",0.0635239199700393,0.0635239199700393,0.0759614239790451
"TCGA-AP-A1E0-01A-11D-A135-09","SBS10a",0.41727438203998,0.417274382039981,0.419811882366948
"TCGA-AP-A1E0-01A-11D-A135-09","SBS10b",0.342481022034431,0.342481022034432,0.330991784736278
"TCGA-AP-A1E0-01A-11D-A135-09","SBS28",0.126245008275557,0.126245008275557,0.12811048934397
"TCGA-AP-A1E1-01A-11D-A135-09","SBS1",0.179489331885419,0.179489331893552,0.177314211212516
"TCGA-AP-A1E1-01A-11D-A135-09","SBS5",0.70073697591121,0.700736975913549,0.672750977835724
"TCGA-AP-A1E1-01A-11D-A135-09","SBS15",0.112906590951133,0.112906590953715,0.14993481095176
"TCGA-AX-A05S-01A-11W-A027-09","SBS1",0.297942168984031,0.29794216899304,0.313385826771654
"TCGA-AX-A05S-01A-11W-A027-09","SBS5",0.273846903621795,0.273846903622382,0.32755905511811
"TCGA-AX-A05S-01A-11W-A027-09","SBS44",0.387775818176792,0.38777581817926,0.359055118110236
"TCGA-AX-A05W-01A-21W-A027-09","SBS1",0.325165103453331,0.325165103453331,0.32258064516129
"TCGA-AX-A05W-01A-21W-A027-09","SBS2",0.147583221734682,0.147583221734682,0.129032258064516
"TCGA-AX-A05W-01A-21W-A027-09","SBS5",0.124740703135694,0.124740703135694,0.118279569892473
"TCGA-AX-A05W-01A-21W-A027-09","SBS40",0.430421483310886,0.430421483310886,0.43010752688172
"TCGA-AX-A05Y-01A-11W-A027-09","SBS1",0.58266860516025,0.58266860517342,0.521739130434783
"TCGA-AX-A05Y-01A-11W-A027-09","SBS5",0.396991406788977,0.396991406789617,0.478260869565217
"TCGA-AX-A05Z-01A-11W-A027-09","SBS1",0.0269601317621455,0.0269601317627318,0.0199473089951073
"TCGA-AX-A05Z-01A-11W-A027-09","SBS5",0.123568882599974,0.123568882600173,0.183383515242755
"TCGA-AX-A05Z-01A-11W-A027-09","SBS10a",0.472589846949727,0.472589846970974,0.476194956718103
"TCGA-AX-A05Z-01A-11W-A027-09","SBS10b",0.308992058827839,0.308992058834685,0.320474219044035
"TCGA-AX-A060-01A-11W-A027-09","SBS1",0.169250680916341,0.169250680916341,0.156663275686673
"TCGA-AX-A060-01A-11W-A027-09","SBS5",0.377134412978962,0.377134412978962,0.435401831129196
"TCGA-AX-A060-01A-11W-A027-09","SBS44",0.440267747165751,0.440267747165751,0.40793489318413
"TCGA-AX-A063-01A-11W-A027-09","SBS1",0.0521025093135958,0.0521025093135958,0.0551359516616314
"TCGA-AX-A063-01A-11W-A027-09","SBS5",0.557366620025104,0.557366620025104,0.533232628398791
"TCGA-AX-A063-01A-11W-A027-09","SBS14",0.0718538697504754,0.0718538697504754,0.0838368580060423
"TCGA-AX-A063-01A-11W-A027-09","SBS15",0.0818601851844601,0.0818601851844601,0.0755287009063444
"TCGA-AX-A063-01A-11W-A027-09","SBS21",0.241645553559281,0.241645553559281,0.25226586102719
"TCGA-AX-A064-01A-11W-A027-09","SBS1",0.126095948019805,0.126095948025437,0.173295454545455
"TCGA-AX-A064-01A-11W-A027-09","SBS5",0.412276734266028,0.412276734267384,0.369318181818182
"TCGA-AX-A064-01A-11W-A027-09","SBS44",0.425023577918447,0.425023577922497,0.457386363636364
"TCGA-AX-A06F-01A-11W-A027-09","SBS1",0.0493162071712226,0.0493162071712255,0.0427716760425038
"TCGA-AX-A06F-01A-11W-A027-09","SBS5",0.120197885702729,0.12019788570273,0.181176890793821
"TCGA-AX-A06F-01A-11W-A027-09","SBS10a",0.0948612187492768,0.0948612187492879,0.09741941244754
"TCGA-AX-A06F-01A-11W-A027-09","SBS10b",0.0950882694966694,0.0950882694966748,0.0973301187606036
