"sample_names","sig_list","expected_list","fitsig_list","actual_list"
"251","SBS2","0.283760512815052","0.283760512815052","0.276785714285714"
"251","SBS5","0.250279380157792","0.250279380157792","0.305357142857143"
"251","SBS13","0.386117696485318","0.386117696485318","0.369642857142857"
"251","SBS1","0.0680997767190577","0.0680997767191069","0.0508083140877598"
"251","SBS2","0.333290080772067","0.333290080772461","0.341801385681293"
"251","SBS5","0.210315840527103","0.210315840527115","0.244803695150115"
"251","SBS13","0.392848178463067","0.392848178463366","0.362586605080831"
"251","SBS1","0.118221136807147","0.118221136807147","0.100591715976331"
"251","SBS2","0.284121285799418","0.284121285799418","0.236686390532544"
"251","SBS5","0.236255161369372","0.236255161369372","0.313609467455621"
"251","SBS13","0.354137496329268","0.354137496329268","0.349112426035503"
"251","SBS1","0.0288579806042693","0.0288579806059497","0.0257510729613734"
"251","SBS2","0.393910793883657","0.393910793923536","0.412017167381974"
"251","SBS5","0.143348581349259","0.14334858134979","0.120171673819742"
"251","SBS13","0.447571092805277","0.447571092834331","0.44206008583691"
"251","SBS1","0.118065611183763","0.118065611183763","0.111111111111111"
"251","SBS2","0.187975056710064","0.187975056710064","0.187134502923977"
"251","SBS5","0.477666564431357","0.477666564431357","0.467836257309941"
"251","SBS13","0.219605019040287","0.219605019040287","0.233918128654971"
"251","SBS1","0.170640898103094","0.170640898103094","0.173684210526316"
"251","SBS2","0.211569048760985","0.211569048760985","0.2"
"251","SBS5","0.310644519214624","0.310644519214624","0.331578947368421"
"251","SBS13","0.296450915594161","0.296450915594161","0.294736842105263"
"251","SBS1","0.113102281323094","0.113102281329964","0.100806451612903"
"251","SBS2","0.269739195009523","0.269739195036771","0.298387096774194"
"251","SBS5","0.3265069936276","0.326506993629053","0.306451612903226"
"251","SBS13","0.309013342785965","0.309013342806081","0.294354838709677"
"251","SBS1","0.0494016362803991","0.0494016362811161","0.0568181818181818"
"251","SBS2","0.324230587318204","0.324230587326424","0.327651515151515"
"251","SBS5","0.241759437691899","0.241759437692144","0.212121212121212"
"251","SBS13","0.392976687780666","0.392976687787045","0.403409090909091"
"251","SBS1","0.031575343572917","0.0315753435743677","0.0311614730878187"
"251","SBS2","0.386109103367933","0.386109103397253","0.385269121813031"
"251","SBS5","0.08842340674712","0.0884234067474774","0.0764872521246459"
"251","SBS13","0.466950649436421","0.466950649459191","0.507082152974504"
"251","SBS1","0.0732174985403742","0.0732174985407725","0.0763636363636364"
"251","SBS2","0.320224160731405","0.320224160734441","0.338181818181818"
"251","SBS5","0.16277268662276","0.162772686622823","0.112727272727273"
"251","SBS13","0.477286977631351","0.47728697763426","0.472727272727273"
"251","SBS1","0.0297110825114909","0.0297110825114909","0.027047913446677"
"251","SBS2","0.395134079328062","0.395134079328062","0.390262751159196"
"251","SBS5","0.101941307352682","0.101941307352682","0.113601236476043"
"251","SBS13","0.471295663149418","0.471295663149418","0.469088098918083"
"251","SBS1","0.100884052199621","0.100884052202674","0.1"
"251","SBS2","0.340811190581968","0.34081119059921","0.338888888888889"
"251","SBS5","0.363500048616179","0.363500048616983","0.338888888888889"
"251","SBS13","0.190067503217773","0.190067503223917","0.222222222222222"
"251","SBS1","0.0360122713251655","0.0360122713279036","0.0419354838709677"
"251","SBS2","0.374193944500929","0.374193944557685","0.374193548387097"
"251","SBS5","0.100550507829814","0.100550507830569","0.103225806451613"
"251","SBS13","0.516844154904034","0.516844154954421","0.480645161290323"
"251","SBS1","0.0503073665552656","0.0503073665552656","0.0578947368421053"
"251","SBS2","0.246680620316468","0.246680620316468","0.226315789473684"
"251","SBS5","0.356654352241687","0.356654352241687","0.357894736842105"
"251","SBS13","0.391245475575955","0.391245475575955","0.357894736842105"
"251","SBS1","0.118703026932093","0.118703026932151","0.0882352941176471"
"251","SBS2","0.272716900058353","0.272716900058569","0.294117647058824"
"251","SBS5","0.416857171907425","0.41685717190744","0.397058823529412"
"251","SBS13","0.223822858558688","0.223822858558802","0.220588235294118"
"251","SBS1","0.0815977421938452","0.0815977421988175","0.0875"
"251","SBS2","0.254715670977195","0.254715671003085","0.25625"
"251","SBS5","0.473564646185937","0.473564646188055","0.45"
"251","SBS13","0.191192436020966","0.191192436033406","0.20625"
"251","SBS1","0.0620874066147508","0.0620874066148139","0.0582750582750583"
"251","SBS2","0.344477514538536","0.344477514539081","0.331002331002331"
"251","SBS3","0.162332947402252","0.162332947402261","0.144522144522145"
"251","SBS5","0.0938468646156355","0.0938468646156411","0.128205128205128"
"251","SBS13","0.330083127176975","0.330083127177311","0.337995337995338"
"251","SBS1","0.47286436676237","0.47286436676237","0.369565217391304"
"251","SBS2","0.159593805675985","0.159593805675985","0.141304347826087"
"251","SBS5","0.192538341377171","0.192538341377171","0.369565217391304"
"251","SBS13","0.135818062148177","0.135818062148177","0.119565217391304"
"251","SBS1","0.0673878704097089","0.0673878704107067","0.0664739884393064"
"251","SBS2","0.256971739246466","0.256971739252962","0.26878612716763"
"251","SBS5","0.483929435638256","0.483929435638795","0.447976878612717"
"251","SBS13","0.211371786690084","0.211371786693501","0.216763005780347"
"251","SBS1","0.0585395989465384","0.0585395989465384","0.0504587155963303"
"251","SBS2","0.217342784883343","0.217342784883343","0.174311926605505"
"251","SBS5","0.523305798046076","0.523305798046076","0.651376146788991"
"251","SBS13","0.172277049143975","0.172277049143975","0.123853211009174"
"251","SBS1","0.0446236091422048","0.0446236091422048","0.0418410041841004"
"251","SBS2","0.318992844453288","0.318992844453288","0.305439330543933"
"251","SBS5","0.278437295618427","0.278437295618427","0.326359832635983"
"251","SBS13","0.34272511545859","0.34272511545859","0.326359832635983"
"251","SBS1","0.0481891239340712","0.0481891239340712","0.0514285714285714"
"251","SBS2","0.358866623664535","0.358866623664535","0.382857142857143"
"251","SBS5","0.220402510964986","0.220402510964986","0.197142857142857"
"251","SBS13","0.363957666161088","0.363957666161088","0.368571428571429"
"251","SBS1","0.0769091110069458","0.0769091110111028","0.0611111111111111"
"251","SBS2","0.244874748109386","0.244874748134137","0.275"
"251","SBS5","0.248340955074589","0.24834095507568","0.219444444444444"
"251","SBS13","0.404662864498697","0.404662864525023","0.444444444444444"
"251","SBS1","0.243710552693883","0.243710552693883","0.232558139534884"
"251","SBS2","0.160317567114314","0.160317567114314","0.174418604651163"
"251","SBS5","0.355214880292871","0.355214880292871","0.337209302325581"
"251","SBS13","0.266139857740001","0.266139857740001","0.255813953488372"
"251","SBS1","0.0392796178537199","0.0392796178568728","0.054140127388535"
"251","SBS2","0.264245684339241","0.264245684379319","0.280254777070064"
"251","SBS5","0.228571481677734","0.228571481679178","0.219745222929936"
"251","SBS13","0.441653052266367","0.441653052309424","0.445859872611465"
"251","SBS1","0.0281231781717624","0.0281231781717624","0.0262725779967159"
"251","SBS2","0.397223295967142","0.397223295967142","0.412151067323481"
"251","SBS5","0.13155005728316","0.13155005728316","0.11576354679803"
"251","SBS13","0.436968167378495","0.436968167378495","0.445812807881773"
"251","SBS1","0.0218760640871314","0.0218760640873547","0.0246913580246914"
"251","SBS2","0.312557472658824","0.312557472666724","0.323045267489712"
"251","SBS5","0.220655451271032","0.220655451271281","0.226337448559671"
"251","SBS13","0.440970993179077","0.44097099318625","0.425925925925926"
"251","SBS1","0.00825052096359575","0.00825052096359575","0.014957264957265"
"251","SBS2","0.3246146998258","0.3246146998258","0.318376068376068"
"251","SBS5","0.103535858879547","0.103535858879547","0.123931623931624"
"251","SBS13","0.559561441862425","0.559561441862425","0.542735042735043"
"251","SBS1","0.0857933100755091","0.0857933100768102","0.0681114551083591"
"251","SBS2","0.301642233954532","0.301642233962174","0.306501547987616"
"251","SBS5","0.229572452717974","0.22957245271825","0.244582043343653"
"251","SBS13","0.395960702196287","0.395960702202708","0.380804953560372"
"251","SBS1","0.138287239475821","0.138287239475821","0.126506024096386"
"251","SBS2","0.197969420024894","0.197969420024894","0.186746987951807"
"251","SBS3","0.450887133325253","0.450887133325253","0.463855421686747"
"251","SBS13","0.217426659046918","0.217426659046918","0.22289156626506"
"251","SBS1","0.280732603192189","0.280732603192189","0.265060240963855"
"251","SBS2","0.163038406941683","0.163038406941683","0.186746987951807"
"251","SBS5","0.443970515641527","0.443970515641527","0.397590361445783"
"251","SBS13","0.141750178611773","0.141750178611773","0.150602409638554"
"251","SBS1","0.109897572823562","0.109897572823562","0.119469026548673"
"251","SBS2","0.313841425246556","0.313841425246556","0.309734513274336"
"251","SBS5","0.288417187545642","0.288417187545642","0.29646017699115"
"251","SBS13","0.262444904362836","0.262444904362836","0.274336283185841"
"251","SBS1","0.11693127685157","0.116931276851733","0.137931034482759"
"251","SBS2","0.301367198621263","0.301367198621974","0.258620689655172"
"251","SBS5","0.309173457438284","0.309173457438317","0.422413793103448"
"251","SBS13","0.232477554170513","0.232477554170868","0.181034482758621"
"251","SBS1","0.0776462014829024","0.0776462014829024","0.0717703349282297"
"251","SBS2","0.207028084958814","0.207028084958814","0.215311004784689"
"251","SBS5","0.48389679468352","0.48389679468352","0.492822966507177"
"251","SBS13","0.230931054846611","0.230931054846612","0.220095693779904"
"251","SBS1","0.0749230349043255","0.074923034904536","0.0744047619047619"
"251","SBS2","0.287412479312064","0.287412479313427","0.276785714285714"
"251","SBS5","0.29857473145839","0.298574731458451","0.330357142857143"
"251","SBS13","0.302016724143998","0.302016724144918","0.318452380952381"
"251","SBS1","0.0399684573986278","0.0399684573986278","0.0381165919282511"
"251","SBS2","0.299313445982027","0.299313445982027","0.294843049327354"
"251","SBS5","0.137308875305603","0.137308875305603","0.14237668161435"
"251","SBS13","0.523682040014695","0.523682040014695","0.524663677130045"
"251","SBS1","0.0660372013384174","0.0660372013384174","0.0495356037151703"
"251","SBS2","0.367613375740497","0.367613375740497","0.371517027863777"
"251","SBS5","0.211534507263263","0.211534507263263","0.235294117647059"
"251","SBS13","0.343828673208634","0.343828673208634","0.343653250773994"
"251","SBS1","0.0375302429599705","0.0375302429602174","0.0385852090032154"
"251","SBS2","0.210468788958451","0.21046878896111","0.180064308681672"
"251","SBS5","0.466543148235096","0.466543148235357","0.491961414790997"
"251","SBS13","0.255377602785525","0.255377602787601","0.289389067524116"
"251","SBS1","0.0433817213434673","0.0433817213435838","0.0440251572327044"
"251","SBS2","0.386175145139338","0.386175145141171","0.381551362683438"
"251","SBS5","0.300002129603431","0.300002129603494","0.274633123689727"
"251","SBS13","0.270880429011921","0.270880429012746","0.29979035639413"
"251","SBS1","0.1705747666282","0.1705747666282","0.178294573643411"
"251","SBS2","0.290952635991111","0.290952635991111","0.24031007751938"
"251","SBS5","0.18625223532401","0.18625223532401","0.24031007751938"
"251","SBS13","0.31559972827889","0.31559972827889","0.341085271317829"
"251","SBS1","0.176898200427976","0.176898200427976","0.165217391304348"
"251","SBS2","0.186027482604409","0.186027482604409","0.165217391304348"
"251","SBS5","0.518239325113028","0.518239325113028","0.573913043478261"
"251","SBS13","0.0695252380567978","0.0695252380567978","0.0956521739130435"
"251","SBS1","0.0655923915644827","0.0655923915644827","0.0581717451523546"
"251","SBS2","0.28155495884665","0.28155495884665","0.274238227146814"
"251","SBS5","0.265639451592664","0.265639451592664","0.293628808864266"
"251","SBS13","0.37302509967587","0.37302509967587","0.373961218836565"
"251","SBS1","0.0752633165394616","0.0752633165394617","0.0637450199203187"
"251","SBS2","0.285736430161383","0.285736430161384","0.318725099601594"
"251","SBS5","0.395127951681567","0.395127951681567","0.358565737051793"
"251","SBS13","0.24231210684982","0.242312106849821","0.258964143426295"
"251","SBS1","0.079356122691307","0.079356122691307","0.0508474576271186"
"251","SBS2","0.378531512628641","0.378531512628641","0.395480225988701"
"251","SBS5","0.290576250595407","0.290576250595407","0.293785310734463"
"251","SBS13","0.264699983310228","0.264699983310228","0.259887005649718"
"251","SBS1","0.0983490351325805","0.0983490351325805","0.0826446280991736"
"251","SBS2","0.204189833571106","0.204189833571106","0.231404958677686"
"251","SBS5","0.287368617621049","0.287368617621049","0.272727272727273"
"251","SBS13","0.416498657123612","0.416498657123612","0.413223140495868"
"251","SBS1","0.161996667748572","0.161996667748572","0.156521739130435"
"251","SBS2","0.163220943953805","0.163220943953805","0.130434782608696"
"251","SBS5","0.389908690182977","0.389908690182977","0.495652173913044"
"251","SBS13","0.276722065942867","0.276722065942867","0.217391304347826"
"251","SBS1","0.0757675040649317","0.0757675040649681","0.075098814229249"
"251","SBS2","0.351759459849029","0.351759459849307","0.367588932806324"
"251","SBS5","0.224827414741592","0.2248274147416","0.162055335968379"
"251","SBS13","0.362797549994459","0.362797549994643","0.395256916996047"
"251","SBS1","0.0311911705415985","0.0311911705415985","0.0269749518304432"
"251","SBS2","0.135553664485566","0.135553664485566","0.136801541425819"
"251","SBS3","0.257570168118965","0.257570168118965","0.369942196531792"
"251","SBS5","0.316347931074941","0.316347931074941","0.246628131021195"
"251","SBS13","0.243009202224023","0.243009202224023","0.219653179190751"
"251","SBS1","0.033729887548679","0.033729887548679","0.0429594272076372"
"251","SBS2","0.416948029268172","0.416948029268172","0.410501193317422"
"251","SBS5","0.175504459988207","0.175504459988207","0.140811455847255"
"251","SBS13","0.375960261520219","0.375960261520219","0.405727923627685"
"251","SBS1","0.0258850463553279","0.0258850463553291","0.0404761904761905"
"251","SBS2","0.379518248134022","0.37951824813405","0.376190476190476"
"251","SBS5","0.302134218985416","0.302134218985417","0.297619047619048"
"251","SBS13","0.278062749770852","0.278062749770866","0.285714285714286"
"251","SBS1","0.395034253136857","0.395034253136857","0.381944444444444"
"251","SBS2","0.185796090774022","0.185796090774022","0.173611111111111"
"251","SBS5","0.394113083207911","0.394113083207911","0.444444444444444"
"251","SBS1","0.18235671028917","0.18235671028917","0.168316831683168"
"251","SBS2","0.170270884961128","0.170270884961128","0.198019801980198"
"251","SBS5","0.374854744276531","0.374854744276531","0.425742574257426"
"251","SBS13","0.207425865013441","0.207425865013441","0.207920792079208"
"251","SBS1","0.0645097709553993","0.0645097709554289","0.0552486187845304"
"251","SBS2","0.316991736559932","0.316991736560183","0.303867403314917"
"251","SBS5","0.169124936675998","0.169124936676004","0.193370165745856"
"251","SBS13","0.424156526746254","0.424156526746469","0.447513812154696"
"251","SBS1","0.0494417339924907","0.0494417339924907","0.0517529215358932"
"251","SBS2","0.3479544664211","0.3479544664211","0.352253756260434"
"251","SBS5","0.2600251520606","0.2600251520606","0.223706176961603"
"251","SBS13","0.384293509270156","0.384293509270156","0.37228714524207"
"251","SBS1","0.119930989585036","0.119930989585036","0.15"
"251","SBS2","0.176343231503011","0.176343231503011","0.15"
"251","SBS5","0.587892317330496","0.587892317330496","0.57"
"251","SBS13","0.118401385039238","0.118401385039238","0.13"
"251","SBS1","0.114610662452875","0.114610662459801","0.133640552995392"
"251","SBS2","0.247030618546043","0.247030618571023","0.221198156682028"
"251","SBS5","0.32146133121164","0.321461331213089","0.285714285714286"
"251","SBS13","0.33865045996399","0.338650459985992","0.359447004608295"
"251","SBS1","0.125849445205742","0.125849445205742","0.12568306010929"
"251","SBS2","0.251919125521913","0.251919125521913","0.234972677595628"
"251","SBS5","0.340089668033942","0.340089668033942","0.448087431693989"
"251","SBS13","0.208658598773506","0.208658598773506","0.191256830601093"
"251","SBS1","0.0803493030823142","0.0803493030829394","0.0663265306122449"
"251","SBS2","0.134577061091948","0.13457706109367","0.147959183673469"
"251","SBS5","0.349675975795464","0.34967597579566","0.418367346938776"
"251","SBS13","0.369734086414532","0.369734086417585","0.36734693877551"
"251","SBS1","0.180549820473489","0.180549820476559","0.171428571428571"
"251","SBS2","0.205730360569038","0.205730360574904","0.204761904761905"
"251","SBS5","0.454313940699736","0.454313940700303","0.547619047619048"
"251","SBS13","0.0910781341412372","0.0910781341429032","0.0761904761904762"
"251","SBS1","0.0540448084437161","0.0540448084437161","0.0643564356435644"
"251","SBS2","0.328507755588087","0.328507755588087","0.326732673267327"
"251","SBS5","0.233718279870001","0.233718279870001","0.222772277227723"
"251","SBS13","0.398309016172947","0.398309016172947","0.386138613861386"
"251","SBS1","0.133039405007465","0.133039405019294","0.115789473684211"
"251","SBS5","0.86415373660394","0.864153736609704","0.884210526315789"
"251","SBS1","0.0564458384786008","0.0564458384786286","0.0518134715025907"
"251","SBS2","0.229877299873567","0.229877299873749","0.186528497409326"
"251","SBS5","0.496145449753567","0.496145449753584","0.518134715025907"
"251","SBS13","0.24830365603634","0.248303656036467","0.243523316062176"
"251","SBS1","0.478332204867988","0.478332204867988","0.483443708609272"
"251","SBS2","0.0579122302187771","0.0579122302187771","0.0794701986754967"
"251","SBS5","0.377764733370943","0.377764733370943","0.364238410596026"
"251","SBS13","0.0738960746439039","0.0738960746439039","0.0728476821192053"
"251","SBS1","0.080680234240306","0.080680234240306","0.103448275862069"
"251","SBS2","0.1229794055363","0.1229794055363","0.112068965517241"
"251","SBS5","0.675131833267018","0.675131833267018","0.672413793103448"
"251","SBS13","0.0954908628658244","0.0954908628658244","0.112068965517241"
"251","SBS1","0.0582112511588474","0.0582112511588474","0.05"
"251","SBS2","0.397657515070016","0.397657515070016","0.396"
"251","SBS5","0.213467366877531","0.213467366877531","0.174"
"251","SBS13","0.35874606533664","0.35874606533664","0.38"
"251","SBS1","0.133632091415995","0.133632091420043","0.123076923076923"
"251","SBS2","0.182463567561302","0.182463567570601","0.196153846153846"
"251","SBS5","0.307979946363297","0.307979946363976","0.334615384615385"
"251","SBS13","0.389092173342935","0.389092173355668","0.346153846153846"
"251","SBS1","0.0790643313791324","0.079064331379342","0.0989583333333333"
"251","SBS2","0.176307036209941","0.176307036210773","0.203125"
"251","SBS5","0.598764166437194","0.598764166437317","0.5"
"251","SBS13","0.166505126561112","0.166505126561612","0.197916666666667"
"251","SBS1","0.022750246194686","0.022750246194686","0.0205859065716548"
"251","SBS2","0.421993361484356","0.421993361484356","0.437054631828979"
"251","SBS5","0.113633874886936","0.113633874886936","0.10055423594616"
"251","SBS13","0.448885848819113","0.448885848819113","0.441805225653207"
"251","SBS1","0.0560538483175889","0.0560538483175889","0.0497925311203319"
"251","SBS2","0.405768360439678","0.405768360439678","0.377593360995851"
"251","SBS5","0.30538037882684","0.30538037882684","0.369294605809129"
"251","SBS13","0.219180700996909","0.219180700996909","0.203319502074689"
"251","SBS1","0.0883941141991311","0.08839411420447","0.109195402298851"
"251","SBS2","0.134531908323336","0.134531908336905","0.14367816091954"
"251","SBS5","0.626308617410683","0.626308617413469","0.574712643678161"
"251","SBS13","0.147330321898162","0.147330321907688","0.172413793103448"
"251","SBS1","0.0553612007012115","0.0553612007012124","0.0602150537634409"
"251","SBS2","0.301748098357993","0.301748098358","0.320430107526882"
"251","SBS5","0.291403704772171","0.291403704772172","0.275268817204301"
"251","SBS13","0.348392421504867","0.348392421504872","0.344086021505376"
"251","SBS1","0.0379019303978327","0.0379019303987024","0.0427350427350427"
"251","SBS2","0.257784784301943","0.257784784314963","0.259259259259259"
"251","SBS5","0.507082692968708","0.507082692969844","0.444444444444444"
"251","SBS13","0.247582361665202","0.247582361673202","0.253561253561254"
"251","SBS1","0.0386957663986447","0.0386957664000238","0.0392749244712991"
"251","SBS2","0.259882491812096","0.259882491840401","0.244712990936556"
"251","SBS5","0.341479320966463","0.341479320968121","0.392749244712991"
"251","SBS13","0.342835473003972","0.342835473027883","0.323262839879154"
"251","SBS1","0.10032142076964","0.100321420769641","0.1125"
"251","SBS2","0.241953835304501","0.241953835304503","0.24375"
"251","SBS5","0.154965679815353","0.154965679815353","0.184375"
"251","SBS13","0.490824885070927","0.49082488507093","0.459375"
"251","SBS1","0.0683433610843046","0.0683433610844275","0.0532687651331719"
"251","SBS2","0.339236322529739","0.339236322530811","0.351089588377724"
"251","SBS5","0.232958782432473","0.232958782432507","0.205811138014528"
"251","SBS13","0.400893455122554","0.40089345512337","0.389830508474576"
"251","SBS1","0.180469267392681","0.180469267392681","0.173611111111111"
"251","SBS2","0.306041456154589","0.306041456154589","0.347222222222222"
"251","SBS5","0.131578471562999","0.131578471562999","0.118055555555556"
"251","SBS13","0.397033594506049","0.397033594506049","0.361111111111111"
"251","SBS1","0.0340589336050655","0.0340589336050655","0.0389733840304183"
"251","SBS2","0.36325740329148","0.36325740329148","0.371673003802281"
"251","SBS5","0.496746202929251","0.496746202929251","0.500950570342205"
"251","SBS13","0.0971260679139404","0.0971260679139404","0.0884030418250951"
"251","SBS1","0.0531205671588376","0.0531205671591324","0.0522648083623693"
"251","SBS2","0.389922629833284","0.389922629836985","0.383275261324042"
"251","SBS5","0.130482582830402","0.130482582830463","0.128919860627178"
"251","SBS13","0.41664314554015","0.416643145542688","0.435540069686411"
"251","SBS1","0.062263178855407","0.0622631788554071","0.0819672131147541"
"251","SBS2","0.182310481838161","0.182310481838162","0.202185792349727"
"251","SBS5","0.403306143763614","0.403306143763614","0.39344262295082"
"251","SBS13","0.317802114241671","0.317802114241672","0.322404371584699"
"251","SBS1","0.0334322467028591","0.0334322467038379","0.0189189189189189"
"251","SBS2","0.419731227287944","0.41973122730919","0.432432432432432"
"251","SBS5","0.140322776358064","0.140322776358245","0.137837837837838"
"251","SBS13","0.422668692994392","0.422668693008153","0.410810810810811"
"251","SBS1","0.145654742603647","0.145654742603647","0.135922330097087"
"251","SBS2","0.171437084376658","0.171437084376658","0.223300970873786"
"251","SBS5","0.510557983509769","0.510557983509769","0.446601941747573"
"251","SBS13","0.165714145457961","0.165714145457961","0.194174757281553"
"251","SBS1","0.0170364983354313","0.0170364983354313","0.0146984287886467"
"251","SBS2","0.284376528036757","0.284376528036757","0.274708565636087"
"251","SBS5","0.087684626961441","0.087684626961441","0.102382159148505"
"251","SBS13","0.608236774838041","0.608236774838041","0.608210846426761"
"251","SBS1","0.0925275992940642","0.0925275992940642","0.0804020100502513"
"251","SBS2","0.245116466831029","0.245116466831029","0.226130653266332"
"251","SBS5","0.443172865686569","0.443172865686569","0.442211055276382"
"251","SBS13","0.228144044555822","0.228144044555822","0.251256281407035"
"251","SBS1","0.075019344594407","0.0750193445985552","0.0664335664335664"
"251","SBS2","0.304321615797855","0.304321615828598","0.318181818181818"
"251","SBS5","0.124728997559394","0.124728997559801","0.118881118881119"
"251","SBS13","0.500420351888313","0.500420351920806","0.496503496503497"
"251","SBS1","0.0429814971900684","0.0429814971933837","0.0498338870431894"
"251","SBS2","0.359555125225905","0.359555125271372","0.353266888150609"
"251","SBS5","0.16349279549159","0.163492795492527","0.178294573643411"
"251","SBS13","0.416162223244864","0.416162223278668","0.418604651162791"
"251","SBS1","0.0737725829432941","0.0737725829432941","0.0915032679738562"
"251","SBS2","0.317538330333276","0.317538330333276","0.333333333333333"
"251","SBS5","0.131399252484393","0.131399252484393","0.107843137254902"
"251","SBS13","0.469975664501834","0.469975664501834","0.467320261437909"
"251","SBS1","0.035519031538059","0.035519031538059","0.0310421286031042"
"251","SBS2","0.412509774113132","0.412509774113132","0.418329637841833"
"251","SBS5","0.0633814069417303","0.0633814069417303","0.0554323725055432"
"251","SBS13","0.503665026311989","0.503665026311989","0.49519586104952"
"251","SBS1","0.0447373730543212","0.0447373730543238","0.0352112676056338"
"251","SBS2","0.346850160010737","0.346850160010767","0.352112676056338"
"251","SBS5","0.241374386391998","0.241374386391999","0.264084507042254"
"251","SBS13","0.344986078317366","0.344986078317385","0.348591549295775"
"251","SBS1","0.148653442033055","0.148653442033633","0.164102564102564"
"251","SBS2","0.272678260276482","0.27267826027824","0.282051282051282"
"251","SBS5","0.270040940233325","0.270040940233397","0.241025641025641"
"251","SBS13","0.333959932639582","0.333959932640959","0.312820512820513"
"251","SBS1","0.201919595166203","0.201919595166203","0.190082644628099"
"251","SBS2","0.214435938687062","0.214435938687062","0.206611570247934"
"251","SBS5","0.251414552233342","0.251414552233342","0.297520661157025"
"251","SBS13","0.348887476452703","0.348887476452703","0.305785123966942"
"251","SBS1","0.0553597949741715","0.0553597949741715","0.0471204188481675"
"251","SBS2","0.383836031943532","0.383836031943532","0.353403141361257"
"251","SBS5","0.0348181860626338","0.0348181860626338","0.0968586387434555"
"251","SBS13","0.484151847281559","0.484151847281559","0.50261780104712"
"251","SBS1","0.119012531131802","0.119012531138899","0.118110236220472"
"251","SBS2","0.291084796832535","0.29108479686197","0.307086614173228"
"251","SBS5","0.306484334892608","0.306484334893989","0.330708661417323"
"251","SBS13","0.222780919262014","0.222780919276451","0.244094488188976"
"251","SBS1","0.170363408835572","0.170363408835572","0.152"
"251","SBS2","0.174733380561974","0.174733380561974","0.192"
"251","SBS5","0.494585166254709","0.494585166254709","0.512"
"251","SBS13","0.146543480634456","0.146543480634456","0.144"
"251","SBS1","0.0469982220432263","0.0469982220432263","0.0575221238938053"
"251","SBS2","0.175329425560238","0.175329425560238","0.15929203539823"
"251","SBS3","0.458089381134506","0.458089381134506","0.464601769911504"
"251","SBS5","0.22955781820008","0.22955781820008","0.221238938053097"
"251","SBS13","0.0984385284509827","0.0984385284509827","0.0973451327433628"
"251","SBS1","0.0217107045063221","0.0217107045063221","0.0213903743315508"
"251","SBS2","0.251055872982648","0.251055872982648","0.245989304812834"
"251","SBS5","0.426016452526132","0.426016452526132","0.450534759358289"
"251","SBS13","0.273606036602534","0.273606036602534","0.282085561497326"
"251","SBS1","0.0557324710775384","0.0557324710779575","0.0668449197860963"
"251","SBS2","0.191918394286117","0.191918394288585","0.179144385026738"
"251","SBS5","0.604094762684059","0.604094762684399","0.63903743315508"
"251","SBS13","0.1143368998315","0.114336899832437","0.114973262032086"
"251","SBS1","0.0819858282846694","0.0819858282846694","0.0706713780918728"
"251","SBS2","0.269169427125721","0.269169427125721","0.261484098939929"
"251","SBS5","0.321825590602394","0.321825590602394","0.367491166077739"
"251","SBS13","0.279196685300122","0.279196685300122","0.300353356890459"
"251","SBS1","0.0144865647198477","0.0144865647198477","0.0240601503759399"
"251","SBS2","0.616706265440858","0.616706265440858","0.607518796992481"
"251","SBS5","0.325971547666768","0.325971547666768","0.305263157894737"
"251","SBS13","0.0665668358392756","0.0665668358392756","0.0631578947368421"
"251","SBS1","0.0563208323147141","0.0563208323147141","0.0528375733855186"
"251","SBS2","0.423341307368312","0.423341307368312","0.416829745596869"
"251","SBS5","0.114924205848703","0.114924205848703","0.144814090019569"
"251","SBS13","0.405458495442386","0.405458495442386","0.385518590998043"
"251","SBS1","0.136235695829366","0.136235695829367","0.113861386138614"
"251","SBS2","0.396031274693437","0.396031274693437","0.391089108910891"
"251","SBS5","0.272616021697431","0.272616021697431","0.331683168316832"
"251","SBS13","0.171269299717396","0.171269299717396","0.163366336633663"
"251","SBS1","0.0642545212008742","0.0642545212069942","0.061128526645768"
"251","SBS2","0.352371103803974","0.352371103859695","0.344827586206897"
"251","SBS5","0.104086878790152","0.104086878790912","0.11128526645768"
"251","SBS13","0.466211913995726","0.46621191404304","0.482758620689655"
"251","SBS1","0.0349280844527035","0.0349280844527035","0.0512820512820513"
"251","SBS2","0.113370285680552","0.113370285680552","0.133333333333333"
"251","SBS3","0.170130631879007","0.170130631879007","0.338461538461538"
"251","SBS5","0.547468704118158","0.547468704118158","0.358974358974359"
"251","SBS13","0.133801376024204","0.133801376024204","0.117948717948718"
"251","SBS1","0.110398021809673","0.110398021811369","0.11358024691358"
"251","SBS2","0.208950783149331","0.208950783154657","0.239506172839506"
"251","SBS5","0.558827746918244","0.55882774691887","0.493827160493827"
"251","SBS13","0.16296257625222","0.162962576254888","0.153086419753086"
"251","SBS1","0.144043626612166","0.144043626612166","0.141935483870968"
"251","SBS2","0.336776176559963","0.336776176559963","0.290322580645161"
"251","SBS5","0.164716577678909","0.164716577678909","0.270967741935484"
"251","SBS13","0.324836877303033","0.324836877303033","0.296774193548387"
"251","SBS1","0.111272650883981","0.111272650883981","0.123809523809524"
"251","SBS2","0.31869584364138","0.31869584364138","0.380952380952381"
"251","SBS5","0.293031633914946","0.293031633914946","0.171428571428571"
