"sample_list","sig_list","expected_list","fitsig_list","actual_list"
"TCGA-A6-5656-01A-21D-A270-10","SBS40",0.293760605852982,0.293760605852982,0.275449101796407
"TCGA-A6-5657-01A-01D-1650-10","SBS1",0.357789304778282,0.357789304778282,0.390243902439024
"TCGA-A6-5657-01A-01D-1650-10","SBS40",0.671057211832095,0.671057211832095,0.609756097560976
"TCGA-A6-5659-01A-01D-A270-10","SBS1",0.376805325931865,0.376805325931865,0.386292834890966
"TCGA-A6-5659-01A-01D-A270-10","SBS5",0.566781042460086,0.566781042460086,0.613707165109034
"TCGA-A6-5660-01A-01D-1650-10","SBS1",0.386122136222906,0.386122136222906,0.390804597701149
"TCGA-A6-5660-01A-01D-1650-10","SBS5",0.682034465429146,0.682034465429146,0.609195402298851
"TCGA-A6-5661-01A-01D-1650-10","SBS1",0.364778446867371,0.364778446878395,0.376927822331894
"TCGA-A6-5661-01A-01D-1650-10","SBS5",0.167645851541331,0.16764585154171,0.13880320789636
"TCGA-A6-5661-01A-01D-1650-10","SBS44",0.439121646215716,0.4391216462185,0.484268969771746
"TCGA-A6-5662-01A-01D-1650-10","SBS1",0.399346905146264,0.399346905146264,0.4375
"TCGA-A6-5662-01A-01D-1650-10","SBS5",0.255413741807389,0.255413741807389,0.114583333333333
"TCGA-A6-5662-01A-01D-1650-10","SBS40",0.308114493094792,0.308114493094792,0.447916666666667
"TCGA-A6-5665-01A-01D-1650-10","SBS1",0.290774367174098,0.290774367174098,0.294117647058824
"TCGA-A6-5665-01A-01D-1650-10","SBS5",0.392273906212123,0.392273906212123,0.376559714795009
"TCGA-A6-5665-01A-01D-1650-10","SBS44",0.324568185465499,0.324568185465499,0.329322638146168
"TCGA-A6-5666-01A-01D-1650-10","SBS1",0.559608637671848,0.559608637671988,0.546153846153846
"TCGA-A6-5666-01A-01D-1650-10","SBS40",0.451650554866933,0.451650554866941,0.453846153846154
"TCGA-A6-6137-01A-11D-1771-10","SBS1",0.448526935675985,0.448526935675985,0.413173652694611
"TCGA-A6-6137-01A-11D-1771-10","SBS5",0.325695318702629,0.325695318702629,0.275449101796407
"TCGA-A6-6137-01A-11D-1771-10","SBS40",0.249531618452217,0.249531618452217,0.311377245508982
"TCGA-A6-6138-01A-11D-1771-10","SBS1",0.428208403014288,0.42820840302118,0.407643312101911
"TCGA-A6-6138-01A-11D-1771-10","SBS5",0.117020697150629,0.117020697150744,0.203821656050955
"TCGA-A6-6138-01A-11D-1771-10","SBS30",0.189768143586023,0.189768143587089,0.165605095541401
"TCGA-A6-6138-01A-11D-1771-10","SBS40",0.244894593678138,0.244894593678359,0.222929936305732
"TCGA-A6-6142-01A-11D-1771-10","SBS1",0.334484985982633,0.334484985982633,0.318965517241379
"TCGA-A6-6142-01A-11D-1771-10","SBS5",0.666227834822549,0.666227834822549,0.681034482758621
"TCGA-A6-6649-01A-11D-1771-10","SBS1",0.539768777055599,0.539768777055599,0.542682926829268
"TCGA-A6-6649-01A-11D-1771-10","SBS40",0.472576466903356,0.472576466903356,0.457317073170732
"TCGA-A6-6651-01A-21D-1835-10","SBS1",0.35302165436643,0.35302165436643,0.336283185840708
"TCGA-A6-6651-01A-21D-1835-10","SBS5",0.147579309803461,0.147579309803461,0.336283185840708
"TCGA-A6-6651-01A-21D-1835-10","SBS40",0.5701807766545,0.5701807766545,0.327433628318584
"TCGA-A6-6652-01A-11D-1771-10","SBS1",0.35363160550883,0.35363160550883,0.345454545454545
"TCGA-A6-6652-01A-11D-1771-10","SBS5",0.426506879721925,0.426506879721925,0.327272727272727
"TCGA-A6-6652-01A-11D-1771-10","SBS40",0.271978512068618,0.271978512068618,0.327272727272727
"TCGA-A6-6653-01A-11D-1771-10","SBS1",0.446275716103213,0.446275716103213,0.448717948717949
"TCGA-A6-6653-01A-11D-1771-10","SBS5",0.301425439867787,0.301425439867787,0.303418803418803
"TCGA-A6-6653-01A-11D-1771-10","SBS44",0.239074490662535,0.239074490662535,0.247863247863248
"TCGA-A6-6654-01A-21D-1835-10","SBS1",0.739717634672594,0.739717634717342,0.738095238095238
"TCGA-A6-6654-01A-21D-1835-10","SBS5",0.278701631144901,0.278701631146116,0.261904761904762
"TCGA-A6-6780-01A-11D-A270-10","SBS1",0.275304386097464,0.275304386097464,0.286671131949096
"TCGA-A6-6780-01A-11D-A270-10","SBS5",0.329816895970326,0.329816895970326,0.356329537843269
"TCGA-A6-6780-01A-11D-A270-10","SBS44",0.364631767377902,0.364631767377902,0.356999330207636
"TCGA-A6-6781-01A-22D-A270-10","SBS1",0.565566462167034,0.565566462167034,0.567545963229416
"TCGA-A6-6781-01A-22D-A270-10","SBS5",0.125246245994783,0.125246245994783,0.12669864108713
"TCGA-A6-6781-01A-22D-A270-10","SBS44",0.3025558098031,0.3025558098031,0.305755395683453
"TCGA-A6-6782-01A-11D-1835-10","SBS1",0.308334682616361,0.308334682616361,0.317708333333333
"TCGA-A6-6782-01A-11D-1835-10","SBS5",0.0828821907979753,0.0828821907979753,0.0572916666666667
"TCGA-A6-6782-01A-11D-1835-10","SBS40",0.588229581531365,0.588229581531365,0.625
"TCGA-AA-3492-01A-01D-1408-10","SBS1",0.257223249377806,0.257223249377806,0.25648628613788
"TCGA-AA-3492-01A-01D-1408-10","SBS5",0.300552584731588,0.300552584731588,0.318013343217198
"TCGA-AA-3492-01A-01D-1408-10","SBS15",0.120176497477517,0.120176497477517,0.131578947368421
"TCGA-AA-3492-01A-01D-1408-10","SBS44",0.322966902510172,0.322966902510172,0.293921423276501
"TCGA-AA-3496-01A-21D-1835-10","SBS1",0.329160791244176,0.329160791244176,0.354166666666667
"TCGA-AA-3496-01A-21D-1835-10","SBS5",0.358737870961851,0.358737870961851,0.265625
"TCGA-AA-3496-01A-21D-1835-10","SBS20",0.153891809335932,0.153891809335932,0.161458333333333
"TCGA-AA-3496-01A-21D-1835-10","SBS40",0.144771017998876,0.144771017998876,0.21875
"TCGA-AA-3502-01A-01D-1408-10","SBS1",0.507352445620435,0.507352445620435,0.48559670781893
"TCGA-AA-3502-01A-01D-1408-10","SBS5",0.503542675186383,0.503542675186383,0.51440329218107
"TCGA-AA-3506-01A-01D-2188-10","SBS1",0.527512626870372,0.527512626870372,0.497652582159624
"TCGA-AA-3506-01A-01D-2188-10","SBS5",0.457809741288746,0.457809741288746,0.502347417840376
"TCGA-AA-3510-01A-01D-1408-10","SBS1",0.0583998579967815,0.0583998579967815,0.0566898349261512
"TCGA-AA-3510-01A-01D-1408-10","SBS5",0.193915965338356,0.193915965338356,0.183970460469157
"TCGA-AA-3510-01A-01D-1408-10","SBS10a",0.347683634456966,0.347683634456966,0.341442224152911
"TCGA-AA-3510-01A-01D-1408-10","SBS10b",0.395446175036667,0.395446175036667,0.417897480451781
"TCGA-AA-3519-01A-02D-1953-10","SBS1",0.53014270649494,0.53014270649494,0.481481481481481
"TCGA-AA-3519-01A-02D-1953-10","SBS5",0.36201014873508,0.36201014873508,0.518518518518518
"TCGA-AA-3520-01A-01D-1953-10","SBS1",0.709695961594796,0.709695961594796,0.645161290322581
"TCGA-AA-3520-01A-01D-1953-10","SBS5",0.413071857016136,0.413071857016136,0.354838709677419
"TCGA-AA-3530-01A-01W-0995-10","SBS1",0.497560572424719,0.497560572424719,0.491228070175439
"TCGA-AA-3530-01A-01W-0995-10","SBS5",0.200316460608846,0.200316460608846,0.175438596491228
"TCGA-AA-3530-01A-01W-0995-10","SBS40",0.236831189377098,0.236831189377098,0.333333333333333
"TCGA-AA-3534-01A-01D-1953-10","SBS1",0.689551549399085,0.689551549399085,0.647058823529412
"TCGA-AA-3534-01A-01D-1953-10","SBS5",0.32217975975419,0.32217975975419,0.352941176470588
"TCGA-AA-3548-01A-01D-1953-10","SBS1",0.595891085144083,0.595891085144083,0.592592592592593
"TCGA-AA-3548-01A-01D-1953-10","SBS5",0.379518706379526,0.379518706379526,0.407407407407407
"TCGA-AA-3655-01A-02D-1719-10","SBS1",0.424348779580499,0.424348779580499,0.453703703703704
"TCGA-AA-3655-01A-02D-1719-10","SBS5",0.617315889395645,0.617315889395645,0.546296296296296
"TCGA-AA-3660-01A-01D-1719-10","SBS1",0.487645234843548,0.487645234844023,0.49438202247191
"TCGA-AA-3660-01A-01D-1719-10","SBS5",0.238377613710882,0.238377613710898,0.252808988764045
"TCGA-AA-3660-01A-01D-1719-10","SBS40",0.277353196705794,0.277353196705812,0.252808988764045
"TCGA-AA-3663-01A-01D-1719-10","SBS1",0.141117494129612,0.141117494129612,0.141047297297297
"TCGA-AA-3663-01A-01D-1719-10","SBS5",0.385256235752763,0.385256235752763,0.381334459459459
"TCGA-AA-3663-01A-01D-1719-10","SBS20",0.093822591115485,0.093822591115485,0.121199324324324
"TCGA-AA-3663-01A-01D-1719-10","SBS44",0.374558979740014,0.374558979740014,0.356418918918919
"TCGA-AA-3667-01A-01W-0900-09","SBS1",0.108255403364699,0.108255403364699,0.117647058823529
"TCGA-AA-3667-01A-01W-0900-09","SBS5",0.490943770878725,0.490943770878725,0.617647058823529
"TCGA-AA-3667-01A-01W-0900-09","SBS15",0.365867995558552,0.365867995558552,0.264705882352941
"TCGA-AA-3673-01A-01W-0900-09","SBS1",0.48826544727891,0.48826544727891,0.521739130434783
"TCGA-AA-3673-01A-01W-0900-09","SBS40",0.542006841149411,0.542006841149411,0.478260869565217
"TCGA-AA-3675-01A-02W-0900-09","SBS1",0.501450660172318,0.501450660172318,0.511450381679389
"TCGA-AA-3675-01A-02W-0900-09","SBS5",0.182193862365339,0.182193862365339,0.0763358778625954
"TCGA-AA-3675-01A-02W-0900-09","SBS40",0.26291992414808,0.26291992414808,0.412213740458015
"TCGA-AA-3678-01A-01W-0900-09","SBS1",0.376354692180086,0.376354692180086,0.433734939759036
"TCGA-AA-3678-01A-01W-0900-09","SBS5",0.638125259400119,0.638125259400119,0.566265060240964
"TCGA-AA-3679-01A-02W-0900-09","SBS1",0.459265622340098,0.459265622340098,0.472527472527473
"TCGA-AA-3679-01A-02W-0900-09","SBS40",0.504813123340923,0.504813123340923,0.527472527472527
"TCGA-AA-3680-01A-01W-0900-09","SBS1",0.420072001295673,0.420072001295823,0.472972972972973
"TCGA-AA-3680-01A-01W-0900-09","SBS5",0.609470099504781,0.609470099504797,0.527027027027027
"TCGA-AA-3681-01A-01W-0900-09","SBS1",0.552906603851297,0.552906603851297,0.528571428571429
"TCGA-AA-3681-01A-01W-0900-09","SBS40",0.439604068760447,0.439604068760447,0.471428571428571
"TCGA-AA-3684-01A-02W-0900-09","SBS1",0.36608888657882,0.366088886579338,0.357541899441341
"TCGA-AA-3684-01A-02W-0900-09","SBS2",0.058148960505799,0.058148960505934,0.0837988826815642
"TCGA-AA-3684-01A-02W-0900-09","SBS5",0.247792248313265,0.247792248313291,0.256983240223464
"TCGA-AA-3684-01A-02W-0900-09","SBS40",0.338832705529424,0.338832705529455,0.301675977653631
"TCGA-AA-3692-01A-01W-0900-09","SBS1",0.272626275286764,0.272626275286764,0.373493975903614
"TCGA-AA-3692-01A-01W-0900-09","SBS5",0.888245899225776,0.888245899225776,0.626506024096386
"TCGA-AA-3695-01A-01W-0900-09","SBS1",0.484063386284275,0.484063386284275,0.492957746478873
"TCGA-AA-3695-01A-01W-0900-09","SBS5",0.0760478114674942,0.0760478114674942,0.150234741784038
"TCGA-AA-3695-01A-01W-0900-09","SBS40",0.426141243153331,0.426141243153331,0.356807511737089
"TCGA-AA-3696-01A-01W-0900-09","SBS1",0.392297179918583,0.392297179918583,0.434782608695652
"TCGA-AA-3696-01A-01W-0900-09","SBS5",0.460190330189666,0.460190330189666,0.173913043478261
"TCGA-AA-3696-01A-01W-0900-09","SBS40",0.195495383820439,0.195495383820439,0.391304347826087
"TCGA-AA-3712-01A-21D-1719-10","SBS1",0.173323555953552,0.173323555953552,0.192893401015228
"TCGA-AA-3712-01A-21D-1719-10","SBS2",0.174673697077999,0.174673697077999,0.16243654822335
"TCGA-AA-3712-01A-21D-1719-10","SBS13",0.279543442127924,0.279543442127924,0.248730964467005
"TCGA-AA-3712-01A-21D-1719-10","SBS40",0.322555472824638,0.322555472824638,0.395939086294416
"TCGA-AA-3713-01A-21D-1719-10","SBS1",0.201149536393347,0.201149536397908,0.228945216680294
"TCGA-AA-3713-01A-21D-1719-10","SBS5",0.424065315980942,0.424065315981649,0.439901880621423
"TCGA-AA-3713-01A-21D-1719-10","SBS15",0.372538648747535,0.372538648751778,0.331152902698283
"TCGA-AA-3715-01A-01W-0900-09","SBS1",0.0987582668218074,0.0987582668218074,0.0853796751038912
"TCGA-AA-3715-01A-01W-0900-09","SBS5",0.279085399056784,0.279085399056784,0.476388364185871
"TCGA-AA-3715-01A-01W-0900-09","SBS15",0.245371525846606,0.245371525846606,0.194559879108425
"TCGA-AA-3715-01A-01W-0900-09","SBS44",0.204775869902152,0.204775869902152,0.243672081601813
"TCGA-AA-3811-01A-01W-0995-10","SBS1",0.268403554025738,0.268403554025738,0.263447192775815
"TCGA-AA-3811-01A-01W-0995-10","SBS5",0.22015973658969,0.22015973658969,0.363172359638791
"TCGA-AA-3811-01A-01W-0995-10","SBS44",0.378685320007028,0.378685320007028,0.373380447585395
"TCGA-AA-3812-01A-01W-0900-09","SBS1",0.326471775749549,0.326471775749549,0.310975609756098
"TCGA-AA-3812-01A-01W-0900-09","SBS5",0.678859032787657,0.678859032787657,0.689024390243902
"TCGA-AA-3814-01A-01W-0900-09","SBS1",0.468518846374358,0.468518846402704,0.484076433121019
"TCGA-AA-3814-01A-01W-0900-09","SBS40",0.49125409557722,0.491254095579151,0.515923566878981
"TCGA-AA-3815-01A-01W-0995-10","SBS1",0.27858396118699,0.278583961186994,0.298533218291631
"TCGA-AA-3815-01A-01W-0995-10","SBS5",0.537287585938551,0.537287585938551,0.493528904227783
"TCGA-AA-3815-01A-01W-0995-10","SBS44",0.179234106049074,0.179234106049074,0.207937877480587
"TCGA-AA-3818-01A-01W-0900-09","SBS1",0.394820775278233,0.394820775278233,0.391752577319588
"TCGA-AA-3818-01A-01W-0900-09","SBS40",0.617015683907339,0.617015683907339,0.608247422680412
"TCGA-AA-3819-01A-01W-0900-09","SBS1",0.129619887990463,0.129619887990463,0.109311740890688
"TCGA-AA-3819-01A-01W-0900-09","SBS2",0.139661595720123,0.139661595720123,0.125506072874494
"TCGA-AA-3819-01A-01W-0900-09","SBS40",0.721222697148642,0.721222697148642,0.765182186234818
"TCGA-AA-3821-01A-01W-0995-10","SBS1",0.283422372539557,0.283422372539559,0.289923954372624
"TCGA-AA-3821-01A-01W-0995-10","SBS5",0.402611093447761,0.402611093447762,0.423954372623574
"TCGA-AA-3821-01A-01W-0995-10","SBS15",0.285381184262212,0.285381184262214,0.286121673003802
"TCGA-AA-3831-01A-01W-0900-09","SBS1",0.369390165021099,0.369390165021099,0.376623376623377
"TCGA-AA-3831-01A-01W-0900-09","SBS5",0.680319574131866,0.680319574131866,0.623376623376623
"TCGA-AA-3833-01A-01W-0900-09","SBS1",0.359021467650607,0.359021467683122,0.34765625
"TCGA-AA-3833-01A-01W-0900-09","SBS5",0.119624784547374,0.119624784548116,0.147135416666667
"TCGA-AA-3833-01A-01W-0900-09","SBS44",0.496430430060935,0.496430430070378,0.505208333333333
"TCGA-AA-3837-01A-01W-0900-09","SBS1",0.420861566212011,0.420861566212011,0.426966292134831
"TCGA-AA-3837-01A-01W-0900-09","SBS5",0.628027586657619,0.628027586657619,0.573033707865168
"TCGA-AA-3841-01A-01W-0900-09","SBS1",0.478813221618867,0.478813221618867,0.476190476190476
"TCGA-AA-3841-01A-01W-0900-09","SBS40",0.568662917130787,0.568662917130787,0.523809523809524
"TCGA-AA-3842-01A-01W-0995-10","SBS1",0.46107779965537,0.46107779965537,0.416
"TCGA-AA-3842-01A-01W-0995-10","SBS5",0.488597634916847,0.488597634916847,0.584
"TCGA-AA-3845-01A-01W-0995-10","SBS1",0.311661137842423,0.311661137854208,0.289136013686912
"TCGA-AA-3845-01A-01W-0995-10","SBS5",0.403001468039182,0.403001468040311,0.388366124893071
"TCGA-AA-3845-01A-01W-0995-10","SBS44",0.293280789890392,0.293280789892702,0.322497861420017
"TCGA-AA-3846-01A-01W-0995-10","SBS1",0.378071224680727,0.378071224680727,0.421428571428571
"TCGA-AA-3846-01A-01W-0995-10","SBS40",0.662171399731363,0.662171399731363,0.578571428571429
"TCGA-AA-3848-01A-01W-0900-09","SBS1",0.426967297334033,0.426967297334033,0.407766990291262
"TCGA-AA-3848-01A-01W-0900-09","SBS5",0.0987159026734259,0.0987159026734259,0.228155339805825
"TCGA-AA-3848-01A-01W-0900-09","SBS30",0.0545490450825928,0.0545490450825928,0.111650485436893
"TCGA-AA-3848-01A-01W-0900-09","SBS40",0.419364649456454,0.419364649456454,0.252427184466019
"TCGA-AA-3850-01A-01W-0995-10","SBS1",0.381859222874099,0.381859222874099,0.387878787878788
"TCGA-AA-3850-01A-01W-0995-10","SBS5",0.385219851507552,0.385219851507552,0.175757575757576
"TCGA-AA-3850-01A-01W-0995-10","SBS30",0.0651085631486295,0.0651085631486295,0.121212121212121
"TCGA-AA-3850-01A-01W-0995-10","SBS40",0.17122186867314,0.17122186867314,0.315151515151515
"TCGA-AA-3851-01A-01W-0995-10","SBS1",0.438810777136303,0.438810777146263,0.430656934306569
"TCGA-AA-3851-01A-01W-0995-10","SBS5",0.601090073853228,0.601090073854232,0.569343065693431
"TCGA-AA-3852-01A-01W-0900-09","SBS1",0.287769381909772,0.287769381909772,0.34
"TCGA-AA-3852-01A-01W-0900-09","SBS2",0.0957315839927378,0.0957315839927379,0.07
"TCGA-AA-3852-01A-01W-0900-09","SBS5",0.35037807328223,0.35037807328223,0.175
"TCGA-AA-3852-01A-01W-0900-09","SBS40",0.278910053558591,0.278910053558591,0.415
"TCGA-AA-3854-01A-01W-0900-09","SBS1",0.38834399771103,0.38834399771103,0.411764705882353
"TCGA-AA-3854-01A-01W-0900-09","SBS40",0.610057609116106,0.610057609116106,0.588235294117647
"TCGA-AA-3855-01A-01W-0995-10","SBS1",0.467660993666541,0.467660993666541,0.502202643171806
"TCGA-AA-3855-01A-01W-0995-10","SBS40",0.548122840332363,0.548122840332363,0.497797356828194
"TCGA-AA-3856-01A-01W-0900-09","SBS1",0.424224359776066,0.424224359776066,0.419753086419753
"TCGA-AA-3856-01A-01W-0900-09","SBS5",0.506673320321962,0.506673320321962,0.580246913580247
"TCGA-AA-3858-01A-01W-0900-09","SBS1",0.498810608683472,0.498810608683472,0.483870967741935
"TCGA-AA-3858-01A-01W-0900-09","SBS5",0.167425723724916,0.167425723724916,0.129032258064516
"TCGA-AA-3858-01A-01W-0900-09","SBS40",0.282229650150351,0.282229650150351,0.387096774193548
"TCGA-AA-3861-01A-01W-0995-10","SBS1",0.477160035705384,0.477160035705384,0.475409836065574
"TCGA-AA-3861-01A-01W-0995-10","SBS5",0.278281996736692,0.278281996736692,0.158469945355191
"TCGA-AA-3861-01A-01W-0995-10","SBS40",0.226281557465904,0.226281557465904,0.366120218579235
"TCGA-AA-3862-01A-01W-0995-10","SBS1",0.296077346273082,0.296077346273082,0.301587301587302
"TCGA-AA-3862-01A-01W-0995-10","SBS5",0.519052198639074,0.519052198639074,0.53968253968254
"TCGA-AA-3862-01A-01W-0995-10","SBS17b",0.156225440600286,0.156225440600286,0.158730158730159
"TCGA-AA-3864-01A-01D-1981-10","SBS1",0.555836448189756,0.555836448189756,0.559087204563977
"TCGA-AA-3864-01A-01D-1981-10","SBS5",0.0298965201999155,0.0298965201999155,0.0124966041836457
"TCGA-AA-3864-01A-01D-1981-10","SBS44",0.421336225053135,0.421336225053135,0.428416191252377
"TCGA-AA-3866-01A-01W-0995-10","SBS1",0.480839512059416,0.480839512059502,0.486111111111111
"TCGA-AA-3866-01A-01W-0995-10","SBS40",0.518118864340305,0.518118864340311,0.513888888888889
"TCGA-AA-3875-01A-01W-0900-09","SBS1",0.371789476711419,0.371789476711419,0.365384615384615
"TCGA-AA-3875-01A-01W-0900-09","SBS5",0.589261370242636,0.589261370242636,0.634615384615385
"TCGA-AA-3877-01A-01W-0995-10","SBS1",0.456645671020051,0.456645671020051,0.453872053872054
"TCGA-AA-3877-01A-01W-0995-10","SBS5",0.404941408794647,0.404941408794647,0.408754208754209
"TCGA-AA-3877-01A-01W-0995-10","SBS20",0.151552375089665,0.151552375089665,0.137373737373737
"TCGA-AA-3947-01A-01D-1981-10","SBS1",0.164280817653592,0.164280817653592,0.160900235136043
"TCGA-AA-3947-01A-01D-1981-10","SBS5",0.422803271165152,0.422803271165152,0.414511252939201
"TCGA-AA-3947-01A-01D-1981-10","SBS15",0.216698900051907,0.216698900051907,0.229089687604971
"TCGA-AA-3947-01A-01D-1981-10","SBS20",0.198426610687617,0.198426610687617,0.195498824319785
"TCGA-AA-3949-01A-01W-0995-10","SBS1",0.0881298491534387,0.0881298491534387,0.0818965517241379
"TCGA-AA-3949-01A-01W-0995-10","SBS5",0.366797778147589,0.366797778147589,0.361453201970443
"TCGA-AA-3949-01A-01W-0995-10","SBS15",0.557192681619429,0.557192681619429,0.556650246305419
"TCGA-AA-3950-01A-02W-0995-10","SBS1",0.180538698090945,0.180538698090945,0.197916666666667
"TCGA-AA-3950-01A-02W-0995-10","SBS5",0.42853909366128,0.42853909366128,0.333333333333333
"TCGA-AA-3950-01A-02W-0995-10","SBS44",0.453473816430177,0.453473816430177,0.46875
"TCGA-AA-3952-01A-01W-0995-10","SBS1",0.254893855438783,0.254893855438783,0.268965517241379
"TCGA-AA-3952-01A-01W-0995-10","SBS5",0.14484751875736,0.14484751875736,0.179310344827586
"TCGA-AA-3952-01A-01W-0995-10","SBS30",0.220105604405087,0.220105604405087,0.16551724137931
"TCGA-AA-3952-01A-01W-0995-10","SBS40",0.338572762504774,0.338572762504774,0.386206896551724
"TCGA-AA-3955-01A-02W-0995-10","SBS1",0.21077886772457,0.21077886772457,0.227777777777778
"TCGA-AA-3955-01A-02W-0995-10","SBS5",0.142291025365252,0.142291025365252,0.0611111111111111
"TCGA-AA-3955-01A-02W-0995-10","SBS9",0.187319812683517,0.187319812683517,0.205555555555556
"TCGA-AA-3955-01A-02W-0995-10","SBS13",0.0709474675291185,0.0709474675291185,0.0833333333333333
